Time_s,preStretchTest_2x24compress_Raw,preStretchTest_2x24compress_DeltaPct,preStretchTest_1x24compress_Raw,preStretchTest_1x24compress_DeltaPct,preStretchTest_2x24stretch_Raw,preStretchTest_2x24stretch_DeltaPct,preStretchTest_1x24stretch_Raw,preStretchTest_1x24stretch_DeltaPct,preStretchTest_rest_Raw,preStretchTest_rest_DeltaPct
40.14965686,NaN,NaN,106.3693359375,-3.65762472406056,NaN,NaN,NaN,NaN,NaN,NaN
40.15022676,90.038296875,-3.32179895964143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.22931752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.3607578125,0.708018956816699
40.23018138,NaN,NaN,NaN,NaN,NaN,NaN,137.405359375,7.31754434779212,NaN,NaN
40.23107974,NaN,NaN,NaN,NaN,154.107265625,6.05255130145993,NaN,NaN,NaN,NaN
40.23227778,NaN,NaN,106.3903203125,-3.63861845206156,NaN,NaN,NaN,NaN,NaN,NaN
40.2328198,90.0891953125,-3.26714699993037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.3119522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.355640625,0.70366496462132
40.31282072,NaN,NaN,NaN,NaN,NaN,NaN,137.438625,7.34352575930645,NaN,NaN
40.31370984,NaN,NaN,NaN,NaN,154.0809375,6.03443298097771,NaN,NaN,NaN,NaN
40.314877,NaN,NaN,106.3737890625,-3.65359137520002,NaN,NaN,NaN,NaN,NaN,NaN
40.31544414,90.0436953125,-3.31600241257153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.39454316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.4224921875,0.760546050447141
40.39541946,NaN,NaN,NaN,NaN,NaN,NaN,137.365609375,7.28649845258667,NaN,NaN
40.39631762,NaN,NaN,NaN,NaN,154.032171875,6.00087376541388,NaN,NaN,NaN,NaN
40.397494,NaN,NaN,106.37765625,-3.6500887301369,NaN,NaN,NaN,NaN,NaN,NaN
40.39807024,89.9808125,-3.38352253900505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.47713882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.4163203125,0.755294670547369
40.47806398,NaN,NaN,NaN,NaN,NaN,NaN,137.313609375,7.24588495445626,NaN,NaN
40.47892216,NaN,NaN,NaN,NaN,154.05759375,6.01836842857387,NaN,NaN,NaN,NaN
40.48012374,NaN,NaN,106.3234609375,-3.69917529337482,NaN,NaN,NaN,NaN,NaN,NaN
40.48071,89.972578125,-3.39236416072961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.55974046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.3696796875,0.715610192064225
40.56067896,NaN,NaN,NaN,NaN,NaN,NaN,137.303828125,7.23824551640649,NaN,NaN
40.56152364,NaN,NaN,NaN,NaN,153.991578125,5.97293821846264,NaN,NaN,NaN,NaN
40.56273898,NaN,NaN,106.310125,-3.71125411180457,NaN,NaN,NaN,NaN,NaN,NaN
40.56331478,89.9636875,-3.40191042782878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.64234268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.3350390625,0.686135991462183
40.64326984,NaN,NaN,NaN,NaN,NaN,NaN,137.29175,7.2288121528083,NaN,NaN
40.64415436,NaN,NaN,NaN,NaN,153.991703125,5.97302424016226,NaN,NaN,NaN,NaN
40.64534338,NaN,NaN,106.286359375,-3.73277945782875,NaN,NaN,NaN,NaN,NaN,NaN
40.64592394,89.9862890625,-3.37764210558103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.72494544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.3256953125,0.678185801132898
40.72586382,NaN,NaN,NaN,NaN,NaN,NaN,137.281390625,7.22072118247762,NaN,NaN
40.72674052,NaN,NaN,NaN,NaN,153.984984375,5.96840057380776,NaN,NaN,NaN,NaN
40.72795384,NaN,NaN,106.273625,-3.74431342035979,NaN,NaN,NaN,NaN,NaN,NaN
40.72853422,89.9801171875,-3.38426912755675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.80755072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.3315625,0.683177935695854
40.8084919,NaN,NaN,NaN,NaN,NaN,NaN,137.283203125,7.22213679719611,NaN,NaN
40.80935854,NaN,NaN,NaN,NaN,154.014265625,5.98855115694349,NaN,NaN,NaN,NaN
40.81057992,NaN,NaN,106.21346875,-3.79879901023034,NaN,NaN,NaN,NaN,NaN,NaN
40.81113382,89.9517734375,-3.41470309683254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.8901436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.3474453125,0.696691929792368
40.8911022,NaN,NaN,NaN,NaN,NaN,NaN,137.237265625,7.18625828622753,NaN,NaN
40.89196566,NaN,NaN,NaN,NaN,153.9299375,5.93051876783808,NaN,NaN,NaN,NaN
40.89319856,NaN,NaN,106.24225,-3.77273083970007,NaN,NaN,NaN,NaN,NaN,NaN
40.89374834,89.9620703125,-3.40364687535913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.97273818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.28515625,0.64369287670258
40.97370616,NaN,NaN,NaN,NaN,NaN,NaN,137.23228125,7.18236534575169,NaN,NaN
40.97455368,NaN,NaN,NaN,NaN,153.904515625,5.91302410467808,NaN,NaN,NaN,NaN
40.97581278,NaN,NaN,106.1705234375,-3.83769606055741,NaN,NaN,NaN,NaN,NaN,NaN
40.9763624,89.9235703125,-3.44498607067089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.05534018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.2946328125,0.651756071409453
41.05631482,NaN,NaN,NaN,NaN,NaN,NaN,137.181828125,7.14296000156207,NaN,NaN
41.05717438,NaN,NaN,NaN,NaN,153.924828125,5.92700263086617,NaN,NaN,NaN,NaN
41.05843656,NaN,NaN,106.177046875,-3.83178755827923,NaN,NaN,NaN,NaN,NaN,NaN
41.05898784,89.8836171875,-3.48788555216935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.13794522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.2384453125,0.603948572372489
41.13890042,NaN,NaN,NaN,NaN,NaN,NaN,137.163875,7.12893809370393,NaN,NaN
41.13980198,NaN,NaN,NaN,NaN,153.908046875,5.91545421769232,NaN,NaN,NaN,NaN
41.1410387,NaN,NaN,106.197578125,-3.81319169721692,NaN,NaN,NaN,NaN,NaN,NaN
41.14160202,89.941890625,-3.42531472062908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.22054684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.2396015625,0.604932375189151
41.22150878,NaN,NaN,NaN,NaN,NaN,NaN,137.18190625,7.14302101943786,NaN,NaN
41.22242112,NaN,NaN,NaN,NaN,153.823546875,5.85730354874996,NaN,NaN,NaN,NaN
41.2236538,NaN,NaN,106.198578125,-3.81228596273596,NaN,NaN,NaN,NaN,NaN,NaN
41.22419638,89.9190703125,-3.44981792466837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.30314718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.237734375,0.603343666586563
41.30411894,NaN,NaN,NaN,NaN,NaN,NaN,137.150953125,7.11884573704713,NaN,NaN
41.30501874,NaN,NaN,NaN,NaN,153.8736875,5.89180900300958,NaN,NaN,NaN,NaN
41.30626482,NaN,NaN,106.18028125,-3.82885807331737,NaN,NaN,NaN,NaN,NaN,NaN
41.30683816,89.95115625,-3.4153657990301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.38574604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.234140625,0.600285901075293
41.38671358,NaN,NaN,NaN,NaN,NaN,NaN,137.168546875,7.13258696267659,NaN,NaN
41.38763932,NaN,NaN,NaN,NaN,153.888765625,5.90218537052611,NaN,NaN,NaN,NaN
41.38887276,NaN,NaN,106.1499765625,-3.85630607372098,NaN,NaN,NaN,NaN,NaN,NaN
41.38944494,89.8843359375,-3.48711379771141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.46836346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.225578125,0.593000442378894
41.46932162,NaN,NaN,NaN,NaN,NaN,NaN,137.112109375,7.0885076492009,NaN,NaN
41.47025292,NaN,NaN,NaN,NaN,153.876328125,5.89362621141402,NaN,NaN,NaN,NaN
41.47147168,NaN,NaN,106.201453125,-3.80968197610318,NaN,NaN,NaN,NaN,NaN,NaN
41.47204766,89.9080859375,-3.46161234605804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.55097864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.23059375,0.597268019462004
41.5519282,NaN,NaN,NaN,NaN,NaN,NaN,137.122640625,7.09673285885834,NaN,NaN
41.552847,NaN,NaN,NaN,NaN,153.931484375,5.93158328637087,NaN,NaN,NaN,NaN
41.55409036,NaN,NaN,106.14359375,-3.86208720708777,NaN,NaN,NaN,NaN,NaN,NaN
41.5546548,89.85878125,-3.514553024145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.63360114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.2369609375,0.602685582270007
41.63452922,NaN,NaN,NaN,NaN,NaN,NaN,137.09296875,7.07355826963068,NaN,NaN
41.63546888,NaN,NaN,NaN,NaN,153.891140625,5.90381978281887,NaN,NaN,NaN,NaN
41.63671576,NaN,NaN,106.132484375,-3.87214935108723,NaN,NaN,NaN,NaN,NaN,NaN
41.637256,89.844328125,-3.53007199965773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.7162157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.24659375,0.61088172330346
41.71716924,NaN,NaN,NaN,NaN,NaN,NaN,137.05190625,7.04148727411183,NaN,NaN
41.7180908,NaN,NaN,NaN,NaN,153.889578125,5.90274451157364,NaN,NaN,NaN,NaN
41.71933534,NaN,NaN,106.076625,-3.92274311310988,NaN,NaN,NaN,NaN,NaN,NaN
41.7198831,89.7869765625,-3.59165297221935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.7988203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.174515625,0.549553582853639
41.7997927,NaN,NaN,NaN,NaN,NaN,NaN,137.074171875,7.05887736871393,NaN,NaN
41.80070434,NaN,NaN,NaN,NaN,153.855671875,5.87941112555202,NaN,NaN,NaN,NaN
41.80193572,NaN,NaN,106.0534765625,-3.94370945113411,NaN,NaN,NaN,NaN,NaN,NaN
41.80250444,89.7913984375,-3.58690500457599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.88140234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.1800234375,0.554239940865466
41.8823995,NaN,NaN,NaN,NaN,NaN,NaN,137.025390625,7.02077780706636,NaN,NaN
41.88331934,NaN,NaN,NaN,NaN,153.843234375,5.87085196643994,NaN,NaN,NaN,NaN
41.884536,NaN,NaN,106.082921875,-3.91703981630007,NaN,NaN,NaN,NaN,NaN,NaN
41.88512622,89.8081953125,-3.56886943843957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.96399264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.1304140625,0.512029482177371
41.96501772,NaN,NaN,NaN,NaN,NaN,NaN,137.02878125,7.02342598287595,NaN,NaN
41.96592698,NaN,NaN,NaN,NaN,153.82453125,5.85798096963446,NaN,NaN,NaN,NaN
41.96717648,NaN,NaN,106.0328984375,-3.96234776850021,NaN,NaN,NaN,NaN,NaN,NaN
41.96775394,89.7875625,-3.59102382456342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.04658464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.1763125,0.551082465609268
42.0476221,NaN,NaN,NaN,NaN,NaN,NaN,137.1318125,7.10389635747689,NaN,NaN
42.04853032,NaN,NaN,NaN,NaN,153.7630625,5.81567979884686,NaN,NaN,NaN,NaN
42.04980566,NaN,NaN,106.0770546875,-3.9223539303251,NaN,NaN,NaN,NaN,NaN,NaN
42.05034682,89.76709375,-3.61300204934363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.12919594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.177203125,0.551840259670764
42.13022698,NaN,NaN,NaN,NaN,NaN,NaN,137.139734375,7.11008357008269,NaN,NaN
42.13114796,NaN,NaN,NaN,NaN,153.80471875,5.84434653024486,NaN,NaN,NaN,NaN
42.13240448,NaN,NaN,106.038453125,-3.95731669650047,NaN,NaN,NaN,NaN,NaN,NaN
42.1329597,89.744265625,-3.63751364201834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.2117971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.19325,0.565493847410188
42.21282574,NaN,NaN,NaN,NaN,NaN,NaN,137.1323125,7.104286871882,NaN,NaN
42.2137294,NaN,NaN,NaN,NaN,153.77434375,5.82344325723748,NaN,NaN,NaN,NaN
42.2150012,NaN,NaN,106.040625,-3.95534955442462,NaN,NaN,NaN,NaN,NaN,NaN
42.21557916,89.7307421875,-3.65203436991701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.29439562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.1953671875,0.567295270135294
42.29543856,NaN,NaN,NaN,NaN,NaN,NaN,137.116640625,7.09204668599714,NaN,NaN
42.29635956,NaN,NaN,NaN,NaN,153.807796875,5.84646481459798,NaN,NaN,NaN,NaN
42.29760738,NaN,NaN,105.987265625,-4.00367898024486,NaN,NaN,NaN,NaN,NaN,NaN
42.29821024,89.7295546875,-3.65330944249968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.37703114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.181,0.55507085540657
42.37803116,NaN,NaN,NaN,NaN,NaN,NaN,137.080515625,7.06383202022865,NaN,NaN
42.37897302,NaN,NaN,NaN,NaN,153.75690625,5.81144323014062,NaN,NaN,NaN,NaN
42.38024146,NaN,NaN,105.9415703125,-4.04506680039458,NaN,NaN,NaN,NaN,NaN,NaN
42.38083552,89.7484375,-3.63303411070818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.45963146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.1574375,0.535022549358811
42.46062326,NaN,NaN,NaN,NaN,NaN,NaN,137.052,7.04156049556278,NaN,NaN
42.46158994,NaN,NaN,NaN,NaN,153.755109375,5.81020666820861,NaN,NaN,NaN,NaN
42.46286792,NaN,NaN,105.967546875,-4.0215389320414,NaN,NaN,NaN,NaN,NaN,NaN
42.46347054,89.71521875,-3.66870258848122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.54223688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.1652265625,0.541649923738654
42.5432137,NaN,NaN,NaN,NaN,NaN,NaN,137.013828125,7.01174716144842,NaN,NaN
42.54418316,NaN,NaN,NaN,NaN,153.742203125,5.80132492772296,NaN,NaN,NaN,NaN
42.54549628,NaN,NaN,105.9583984375,-4.0298249873321,NaN,NaN,NaN,NaN,NaN,NaN
42.5460654,89.7286171875,-3.65431607874914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.62486878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.1401484375,0.520312038323104
42.6258357,NaN,NaN,NaN,NaN,NaN,NaN,137.075171875,7.05965839752414,NaN,NaN
42.62681872,NaN,NaN,NaN,NaN,153.775875,5.82449702305781,NaN,NaN,NaN,NaN
42.62810998,NaN,NaN,105.963265625,-4.02541660778802,NaN,NaN,NaN,NaN,NaN,NaN
42.62868618,89.7418671875,-3.6400889530899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.70747372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.1809609375,0.555037618824931
42.70845054,NaN,NaN,NaN,NaN,NaN,NaN,137.095375,7.07543762020521,NaN,NaN
42.70943556,NaN,NaN,NaN,NaN,153.69571875,5.76933560817718,NaN,NaN,NaN,NaN
42.7107222,NaN,NaN,105.91359375,-4.0704061377097,NaN,NaN,NaN,NaN,NaN,NaN
42.7113023,89.727859375,-3.65512977638415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.79007708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.1487421875,0.527624086284823
42.79107662,NaN,NaN,NaN,NaN,NaN,NaN,137.10040625,7.07936717140653,NaN,NaN
42.79203404,NaN,NaN,NaN,NaN,153.6411875,5.73180864171845,NaN,NaN,NaN,NaN
42.79331778,NaN,NaN,105.8780625,-4.1025880159865,NaN,NaN,NaN,NaN,NaN,NaN
42.79393172,89.7313515625,-3.65138005635485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.87268006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.15559375,0.533453782705201
42.87366256,NaN,NaN,NaN,NaN,NaN,NaN,137.027796875,7.02265715764091,NaN,NaN
42.87464998,NaN,NaN,NaN,NaN,153.655390625,5.74158285733764,NaN,NaN,NaN,NaN
42.87595478,NaN,NaN,105.8410234375,-4.13613557203536,NaN,NaN,NaN,NaN,NaN,NaN
42.87656056,89.740265625,-3.64180862334942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.95529186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.141296875,0.521289193823436
42.9562845,NaN,NaN,NaN,NaN,NaN,NaN,137.01521875,7.01283327963761,NaN,NaN
42.95724598,NaN,NaN,NaN,NaN,153.66671875,5.7493785738656,NaN,NaN,NaN,NaN
42.95857494,NaN,NaN,105.8129140625,-4.16159520221124,NaN,NaN,NaN,NaN,NaN,NaN
42.95917572,89.787125,-3.59149358814651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.03787922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.118921875,0.50225127985766
43.03887672,NaN,NaN,NaN,NaN,NaN,NaN,136.989734375,6.99292924855267,NaN,NaN
43.03986926,NaN,NaN,NaN,NaN,153.650203125,5.73801295680345,NaN,NaN,NaN,NaN
43.04117426,NaN,NaN,105.8019453125,-4.17152997729932,NaN,NaN,NaN,NaN,NaN,NaN
43.04177704,89.7501328125,-3.63121377682371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.12049112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.1663515625,0.542607137290007
43.12147008,NaN,NaN,NaN,NaN,NaN,NaN,136.970640625,6.97801647970789,NaN,NaN
43.12247318,NaN,NaN,NaN,NaN,153.640828125,5.73156132933205,NaN,NaN,NaN,NaN
43.12379108,NaN,NaN,105.8323671875,-4.14397583613622,NaN,NaN,NaN,NaN,NaN,NaN
43.12439944,89.721140625,-3.66234400283871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.20310784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.1112265625,0.495703673273755
43.2040634,NaN,NaN,NaN,NaN,NaN,NaN,136.94146875,6.95523240488535,NaN,NaN
43.2050581,NaN,NaN,NaN,NaN,153.626,5.72135700521475,NaN,NaN,NaN,NaN
43.20639696,NaN,NaN,105.812875,-4.16163058246439,NaN,NaN,NaN,NaN,NaN,NaN
43.20702932,89.761421875,-3.61909219865295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.28573498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.14109375,0.521116363598888
43.28665336,NaN,NaN,NaN,NaN,NaN,NaN,136.96184375,6.97114586689318,NaN,NaN
43.28766248,NaN,NaN,NaN,NaN,153.631578125,5.72519572356025,NaN,NaN,NaN,NaN
43.28899156,NaN,NaN,105.80171875,-4.17173518276766,NaN,NaN,NaN,NaN,NaN,NaN
43.28964642,89.7192265625,-3.66439921851472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.36835016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.0825859375,0.471334611612257
43.3692626,NaN,NaN,NaN,NaN,NaN,NaN,136.988828125,6.99222144119341,NaN,NaN
43.37029772,NaN,NaN,NaN,NaN,153.631875,5.72540002509684,NaN,NaN,NaN,NaN
43.37159714,NaN,NaN,105.747734375,-4.22063069263851,NaN,NaN,NaN,NaN,NaN,NaN
43.37227214,89.75046875,-3.63085306550098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.45093204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.0881640625,0.476080795471044
43.45187504,NaN,NaN,NaN,NaN,NaN,NaN,136.967890625,6.97586865047984,NaN,NaN
43.45289076,NaN,NaN,NaN,NaN,153.628765625,5.72326023531882,NaN,NaN,NaN,NaN
43.4542163,NaN,NaN,105.7670859375,-4.20310331522171,NaN,NaN,NaN,NaN,NaN,NaN
43.45490174,89.7768125,-3.60256658689073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.53351606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.0911953125,0.478659954206637
43.53448024,NaN,NaN,NaN,NaN,NaN,NaN,136.934828125,6.9500458854426,NaN,NaN
43.53549944,NaN,NaN,NaN,NaN,153.582984375,5.6917547878334,NaN,NaN,NaN,NaN
43.53683464,NaN,NaN,105.7684609375,-4.20185793031039,NaN,NaN,NaN,NaN,NaN,NaN
43.53750884,89.743984375,-3.63781563289318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.61614942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.058671875,0.4509871763297
43.61708624,NaN,NaN,NaN,NaN,NaN,NaN,136.915515625,6.93496226654562,NaN,NaN
43.61811182,NaN,NaN,NaN,NaN,153.562796875,5.67786228334495,NaN,NaN,NaN,NaN
43.6194324,NaN,NaN,105.7336875,-4.23335343167581,NaN,NaN,NaN,NaN,NaN,NaN
43.62010656,89.7323203125,-3.65033986556373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.69875522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.054390625,0.447344446981495
43.69968424,NaN,NaN,NaN,NaN,NaN,NaN,136.906015625,6.92754249284872,NaN,NaN
43.70070322,NaN,NaN,NaN,NaN,153.612625,5.71215268335553,NaN,NaN,NaN,NaN
43.70204706,NaN,NaN,105.7519765625,-4.21678839714503,NaN,NaN,NaN,NaN,NaN,NaN
43.70269994,89.765109375,-3.61513276273835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.7813441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.05834375,0.450707989043892
43.78230926,NaN,NaN,NaN,NaN,NaN,NaN,136.87821875,6.90583233264018,NaN,NaN
43.7833295,NaN,NaN,NaN,NaN,153.61503125,5.71380860107318,NaN,NaN,NaN,NaN
43.78465442,NaN,NaN,105.7770625,-4.19406719856396,NaN,NaN,NaN,NaN,NaN,NaN
43.78530014,89.77246875,-3.60723066817997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.86396166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.9818046875,0.385584230970308
43.86491952,NaN,NaN,NaN,NaN,NaN,NaN,136.861875,6.89306739302346,NaN,NaN
43.86592132,NaN,NaN,NaN,NaN,153.552671875,5.67089452567581,NaN,NaN,NaN,NaN
43.86728592,NaN,NaN,105.7230546875,-4.2429839365867,NaN,NaN,NaN,NaN,NaN,NaN
43.86790938,89.7567109375,-3.62415054580656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.9465535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.917734375,0.331069589757539
43.94750678,NaN,NaN,NaN,NaN,NaN,NaN,136.866140625,6.89639896904198,NaN,NaN
43.94853344,NaN,NaN,NaN,NaN,153.54534375,5.66585150353566,NaN,NaN,NaN,NaN
43.94990544,NaN,NaN,105.740359375,-4.22731048443563,NaN,NaN,NaN,NaN,NaN,NaN
43.95055222,89.7423359375,-3.63958563496517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.02914994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.9512421875,0.35957992949191
44.03011776,NaN,NaN,NaN,NaN,NaN,NaN,136.903625,6.92567534584933,NaN,NaN
44.03114,NaN,NaN,NaN,NaN,153.53078125,5.65582997553005,NaN,NaN,NaN,NaN
44.03249748,NaN,NaN,105.677234375,-4.28448497354654,NaN,NaN,NaN,NaN,NaN,NaN
44.03315202,89.698296875,-3.68687237278425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.111774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.9108828125,0.325239893337161
44.11271524,NaN,NaN,NaN,NaN,NaN,NaN,136.864296875,6.89495894717317,NaN,NaN
44.11376878,NaN,NaN,NaN,NaN,153.54,5.66217407587695,NaN,NaN,NaN,NaN
44.11512052,NaN,NaN,105.621765625,-4.33472493303757,NaN,NaN,NaN,NaN,NaN,NaN
44.1157656,89.7031328125,-3.68167980746403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.19438076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.963921875,0.370368523893604
44.1953169,NaN,NaN,NaN,NaN,NaN,NaN,136.886484375,6.91228802389949,NaN,NaN
44.19637622,NaN,NaN,NaN,NaN,153.467734375,5.61244278078478,NaN,NaN,NaN,NaN
44.19772652,NaN,NaN,105.5657421875,-4.38546729212349,NaN,NaN,NaN,NaN,NaN,NaN
44.19835686,89.682109375,-3.70425362535851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.27699266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.9318515625,0.343081290363746
44.27789884,NaN,NaN,NaN,NaN,NaN,NaN,136.8359375,6.87280945825889,NaN,NaN
44.27898378,NaN,NaN,NaN,NaN,153.5073125,5.63967940142662,NaN,NaN,NaN,NaN
44.28033354,NaN,NaN,105.594375,-4.35953356655524,NaN,NaN,NaN,NaN,NaN,NaN
44.28098002,89.6768984375,-3.7098488451785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.35958174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.925453125,0.337637138290434
44.36050578,NaN,NaN,NaN,NaN,NaN,NaN,136.812703125,6.85466274199691,NaN,NaN
44.36160198,NaN,NaN,NaN,NaN,153.52753125,5.65359341133998,NaN,NaN,NaN,NaN
44.36294762,NaN,NaN,105.619921875,-4.33639488098684,NaN,NaN,NaN,NaN,NaN,NaN
44.36359924,89.699359375,-3.68573151836817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.44216766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.9216640625,0.334413189870946
44.443093,NaN,NaN,NaN,NaN,NaN,NaN,136.839578125,6.87565289127103,NaN,NaN
44.444212,NaN,NaN,NaN,NaN,153.52559375,5.65226007499588,NaN,NaN,NaN,NaN
44.4455732,NaN,NaN,105.5859296875,-4.36718277728902,NaN,NaN,NaN,NaN,NaN,NaN
44.44619566,89.7032265625,-3.68157914383908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
