Time_s,finalWheatstone_sensor2_Raw,finalWheatstone_sensor2_DeltaPct,finalWheatstone_sensor1_Raw,finalWheatstone_sensor1_DeltaPct
27.4293604,NaN,NaN,70.258828125,12.394217174283
27.5060951,52.834609375,48.238497473109,NaN,NaN
27.51200238,NaN,NaN,70.0744453125,12.0992569191182
27.58866432,52.7923515625,48.1199343814992,NaN,NaN
27.59463192,NaN,NaN,69.936296875,11.8782585634519
27.67129442,52.7695078125,48.0558414845002,NaN,NaN
27.67728214,NaN,NaN,70.0178359375,12.0086979593739
27.75388792,52.48802734375,47.2660894214279,NaN,NaN
27.75990998,NaN,NaN,69.855375,11.74880649265
27.83649688,51.88523046875,45.5748172782526,NaN,NaN
27.8425495,NaN,NaN,69.6673828125,11.4480722602009
27.91910508,51.334,44.0282254246264,NaN,NaN
27.92519142,NaN,NaN,69.6251796875,11.3805592184484
28.0017114,50.90000390625,42.8105590198258,NaN,NaN
28.00786448,NaN,NaN,69.4906171875,11.1652973467075
28.08430634,50.5515078125,41.8327806672676,NaN,NaN
28.09049444,NaN,NaN,69.3801796875,10.9886286391523
28.1669175,50.34294921875,41.2476261078164,NaN,NaN
28.17311948,NaN,NaN,69.2116484375,10.7190263924502
28.24951822,50.05323046875,40.434759831377,NaN,NaN
28.2557603,NaN,NaN,69.0908125,10.5257231312904
28.33211798,49.85563671875,39.8803694240933,NaN,NaN
28.33837742,NaN,NaN,69.0408671875,10.4458247832853
28.41470084,49.65128515625,39.3070185667741,NaN,NaN
28.42099004,NaN,NaN,68.9760703125,10.3421681434676
28.49728552,49.41073046875,38.6320923042931,NaN,NaN
28.50362208,NaN,NaN,68.798515625,10.0581309535548
28.57990506,49.2684765625,38.2329693511449,NaN,NaN
28.58627204,NaN,NaN,68.711140625,9.91835571124464
28.66249102,49.0675390625,37.6691973570229,NaN,NaN
28.66889894,NaN,NaN,68.5031171875,9.58557715464647
28.74509156,48.93624609375,37.3008275962446,NaN,NaN
28.7515124,NaN,NaN,68.229359375,9.14764222387109
28.82768332,48.7599609375,36.8062228854605,NaN,NaN
28.83412708,NaN,NaN,68.14671875,9.01544064007663
28.9102837,48.6622109375,36.5319649076045,NaN,NaN
28.9167576,NaN,NaN,67.948046875,8.69762193371499
28.9928742,48.5544296875,36.2295621692333,NaN,NaN
28.99937496,NaN,NaN,67.7223671875,8.33659838001193
29.07546116,48.35676171875,35.6749635257932,NaN,NaN
29.08200458,NaN,NaN,67.60678125,8.15169363126555
29.15803594,48.22681640625,35.3103748952243,NaN,NaN
29.16463816,NaN,NaN,67.4318125,7.87179320862793
29.24064154,48.0669609375,34.8618670936019,NaN,NaN
29.2472864,NaN,NaN,67.3062890625,7.67099127567029
29.32323972,47.9926484375,34.6533679019966,NaN,NaN
29.3299155,NaN,NaN,67.2215625,7.53545278292583
29.40584148,47.93143359375,34.4816169121077,NaN,NaN
29.41252002,NaN,NaN,67.1091875,7.35568462436091
29.48843556,47.74870703125,33.9689394949024,NaN,NaN
29.49515714,NaN,NaN,66.949296875,7.09990492933939
29.57103518,47.61963671875,33.6068058590202,NaN,NaN
29.5777751,NaN,NaN,66.8356953125,6.91817461832072
29.65362412,47.45205859375,33.1366305373282,NaN,NaN
29.66043552,NaN,NaN,66.691,6.68670311771027
29.73623326,47.32077734375,32.768293655943,NaN,NaN
29.74306066,NaN,NaN,66.4423671875,6.28896106777086
29.81883912,46.93602734375,31.6887974208527,NaN,NaN
29.8257054,NaN,NaN,66.3652109375,6.16553292997976
29.90143836,46.30437109375,29.9165542922075,NaN,NaN
29.9083333,NaN,NaN,66.29440625,6.05226549247463
29.98403648,45.9753984375,28.993553008596,NaN,NaN
29.99096696,NaN,NaN,66.1622578125,5.84086543670952
30.06661478,45.6346328125,28.0374640957027,NaN,NaN
30.07359576,NaN,NaN,66.077640625,5.70550191297366
30.1492244,45.34997265625,27.2387907572957,NaN,NaN
30.15623696,NaN,NaN,66.00003125,5.58134890357546
30.23181102,45.141265625,26.6532197255316,NaN,NaN
30.23887564,NaN,NaN,65.9136875,5.44322336906074
30.31441624,44.94626953125,26.1061175837241,NaN,NaN
30.32149178,NaN,NaN,65.8818984375,5.39236987648562
30.39701586,44.73965625,25.5264210035317,NaN,NaN
30.40415144,NaN,NaN,65.808984375,5.27572803667149
30.47964226,44.50987109375,24.8817109033328,NaN,NaN
30.48676876,NaN,NaN,65.7960390625,5.25501920472336
30.56222448,44.40678125,24.5924708820095,NaN,NaN
30.56938538,NaN,NaN,65.696109375,5.0951600197815
30.6448009,44.2754921875,24.2241120810289,NaN,NaN
30.65201394,NaN,NaN,65.568859375,4.89159607604503
30.7274134,44.15537890625,23.8871092612921,NaN,NaN
30.73465268,NaN,NaN,65.51903515625,4.81189144372802
30.81002582,43.9065234375,23.1888934286807,NaN,NaN
30.81727888,NaN,NaN,65.49416796875,4.77211098984093
30.89262498,43.7541640625,22.7614174788608,NaN,NaN
30.8999158,NaN,NaN,65.45009375,4.70160472826249
30.97522348,43.63059765625,22.4147261979497,NaN,NaN
30.98253926,NaN,NaN,65.40294921875,4.62618683665654
31.05783908,43.57187109375,22.2499565992011,NaN,NaN
31.06519398,NaN,NaN,65.44142578125,4.68773843432982
31.14042002,43.42479296875,21.837298295883,NaN,NaN
31.14782144,NaN,NaN,65.35255859375,4.54557611483066
31.22301894,43.4117265625,21.8006377725483,NaN,NaN
31.23043126,NaN,NaN,65.29972265625,4.46105358588359
31.30564534,43.21609375,21.2517491837143,NaN,NaN
31.31306068,NaN,NaN,65.24137890625,4.36772011757418
31.38824256,43.07228125,20.8482532712804,NaN,NaN
31.39567444,NaN,NaN,65.1768828125,4.26454464253018
31.47082162,42.998953125,20.6425159486976,NaN,NaN
31.47830436,NaN,NaN,65.12568359375,4.18264039981917
31.5534015,42.94199609375,20.4827111383109,NaN,NaN
31.56093548,NaN,NaN,64.998125,3.9785827935227
31.6360124,42.8966328125,20.3554350075228,NaN,NaN
31.6435601,NaN,NaN,64.86026171875,3.75804060705746
31.7186288,42.8215625,20.144809615162,NaN,NaN
31.72618898,NaN,NaN,64.8014140625,3.66390103152979
31.80121586,42.713765625,19.8423630376,NaN,NaN
31.80881748,NaN,NaN,64.80268359375,3.66593192180835
31.88379828,42.60810546875,19.5459114693845,NaN,NaN
31.89144942,NaN,NaN,64.698953125,3.49999256381713
31.96640744,42.57162109375,19.4435469587876,NaN,NaN
31.97405218,NaN,NaN,64.7094609375,3.51680208643043
32.0489943,42.48091796875,19.1890604559977,NaN,NaN
32.05667266,NaN,NaN,64.69346484375,3.49121286892058
32.13157592,42.458203125,19.1253292323232,NaN,NaN
32.13929524,NaN,NaN,64.66151171875,3.44009692283255
32.21417916,42.33393359375,18.7766651878246,NaN,NaN
32.22193108,NaN,NaN,64.63184375,3.3926365792459
32.2967809,42.20994921875,18.4288012085588,NaN,NaN
32.30456742,NaN,NaN,64.55226953125,3.2653403765858
32.37936694,42.19980078125,18.4003276541123,NaN,NaN
32.38719746,NaN,NaN,64.51762109375,3.20991269421402
32.46196252,42.07488671875,18.0498552429919,NaN,NaN
32.46983678,NaN,NaN,64.4273203125,3.06545703092339
32.5445661,42.077890625,18.0582833274297,NaN,NaN
32.55249218,NaN,NaN,64.42431640625,3.06065163207966
32.62716696,41.93164453125,17.6479594610235,NaN,NaN
32.63512584,NaN,NaN,64.32280078125,2.89825539651288
32.7097734,41.886546875,17.5214285964795,NaN,NaN
32.71776076,NaN,NaN,64.20784765625,2.7143629684592
32.79238786,41.83416796875,17.3744686690071,NaN,NaN
32.80040892,NaN,NaN,64.2218671875,2.73679024602766
32.8749973,41.6698046875,16.9133132608292,NaN,NaN
32.8830387,NaN,NaN,64.13523046875,2.5981960445256
32.95761442,41.69633203125,16.9877412470672,NaN,NaN
32.96565536,NaN,NaN,64.17707421875,2.66513418810692
33.04022792,41.61538671875,16.7606323189529,NaN,NaN
33.04826418,NaN,NaN,64.0341484375,2.43649343610012
33.12285436,41.55630859375,16.5948763384105,NaN,NaN
33.13088706,NaN,NaN,63.9171328125,2.24930159245543
33.2054484,41.43810546875,16.2632328597532,NaN,NaN
33.21352702,NaN,NaN,63.87974609375,2.18949343597515
33.2880465,41.43630078125,16.2581694332119,NaN,NaN
33.29614678,NaN,NaN,63.86808984375,2.17084673877139
33.37065728,41.295875,15.8641756653913,NaN,NaN
33.37877906,NaN,NaN,63.8087109375,2.0758573137733
33.45327048,41.25656640625,15.7538872210512,NaN,NaN
33.46143354,NaN,NaN,63.873734375,2.17987638939452
33.53588668,41.24434765625,15.7196049738192,NaN,NaN
33.54407228,NaN,NaN,63.8527421875,2.1462948375269
33.6184908,41.2177109375,15.6448701132454,NaN,NaN
33.6266848,NaN,NaN,63.73296484375,1.95468502641469
33.70108916,41.08162890625,15.2630636404766,NaN,NaN
33.70931604,NaN,NaN,63.75219140625,1.98544207857183
33.7836967,41.03233984375,15.1247729129915,NaN,NaN
33.79195656,NaN,NaN,63.74674609375,1.9767311215001
33.86629874,41.05833203125,15.1976994069434,NaN,NaN
33.87460244,NaN,NaN,63.681359375,1.87213089881454
33.94888956,41.02256640625,15.097351499125,NaN,NaN
33.95721876,NaN,NaN,63.603890625,1.74820284957026
34.03147824,40.90574609375,14.7695877888564,NaN,NaN
34.03987574,NaN,NaN,63.5307734375,1.63123606731158
34.11409466,40.95379296875,14.9043933006702,NaN,NaN
34.1224911,NaN,NaN,63.50310546875,1.58697515702531
34.19668826,40.92751953125,14.8306777012833,NaN,NaN
34.20512848,NaN,NaN,63.619015625,1.77239856390437
34.27928982,40.85912890625,14.6387935630039,NaN,NaN
34.2877521,NaN,NaN,63.53897265625,1.64435249406449
34.36186614,40.8502265625,14.6138161840264,NaN,NaN
34.37037074,NaN,NaN,63.50550390625,1.59081197742849
34.44444976,40.74338671875,14.3140547569029,NaN,NaN
34.45301428,NaN,NaN,63.512890625,1.60262863440312
34.52703864,40.7975234375,14.4659465933442,NaN,NaN
34.53563464,NaN,NaN,63.447515625,1.49804715839707
34.60960984,40.665421875,14.0953081544402,NaN,NaN
34.6182555,NaN,NaN,63.43513671875,1.47824441595782
34.69221484,40.6529140625,14.0602148821778,NaN,NaN
34.70088726,NaN,NaN,63.4694453125,1.53312844462424
34.77481032,40.70401953125,14.2036019155973,NaN,NaN
34.78351538,NaN,NaN,63.3978203125,1.41854873955451
34.85739116,40.597484375,13.9046953526951,NaN,NaN
34.8661344,NaN,NaN,63.39406640625,1.41254355322313
34.93996762,40.64532421875,14.0389199952303,NaN,NaN
34.948766,NaN,NaN,63.426484375,1.46440311759779
35.02254426,40.60137890625,13.9156222710104,NaN,NaN
35.03137276,NaN,NaN,63.4486875,1.4999218263465
35.1051415,40.313484375,13.1078742201008,NaN,NaN
35.11400116,NaN,NaN,63.40241796875,1.42590368680947
35.18774972,39.34819921875,10.3995657289756,NaN,NaN
35.19663396,NaN,NaN,63.2571015625,1.19343861218581
35.27034876,38.4875546875,7.98484829886405,NaN,NaN
35.27929524,NaN,NaN,63.236265625,1.16010701604478
35.35295448,38.02051171875,6.6744620054501,NaN,NaN
35.36191204,NaN,NaN,63.23957421875,1.16539982855536
35.43554088,37.850140625,6.19645042839658,NaN,NaN
35.44455002,NaN,NaN,63.16502734375,1.04614595139835
35.51815052,37.648375,5.63035495716035,NaN,NaN
35.52718878,NaN,NaN,63.158390625,1.03552908191137
35.60073846,37.56176171875,5.38734336257115,NaN,NaN
35.6098362,NaN,NaN,63.21445703125,1.12521944550571
35.6833529,37.48425390625,5.16987905644033,NaN,NaN
35.69246386,NaN,NaN,63.1196796875,0.973602550648217
35.7659669,37.3115,4.68518200278468,NaN,NaN
35.77510982,NaN,NaN,63.11830859375,0.971409189147369
35.84857758,37.27357421875,4.57877332683345,NaN,NaN
35.8577499,NaN,NaN,63.049140625,0.860760037878286
35.93118676,37.18730859375,4.3367371542403,NaN,NaN
35.94038228,NaN,NaN,63.0701328125,0.89434158974591
36.0137745,37.03226953125,3.90174278319242,NaN,NaN
36.02300578,NaN,NaN,63.05080859375,0.863428315259652
36.09637316,37.06860546875,4.0036908214763,NaN,NaN
36.1056315,NaN,NaN,63.03625,0.840138690434456
36.1789945,36.98180078125,3.7601421967994,NaN,NaN
36.18825362,NaN,NaN,62.997,0.77734981191456
36.26157868,36.9203203125,3.5876459406663,NaN,NaN
36.27088646,NaN,NaN,62.96022265625,0.718516482767979
36.3441891,36.7905625,3.22358338038741,NaN,NaN
36.3535266,NaN,NaN,62.970828125,0.735482227710407
36.42678138,36.734609375,3.06659523801174,NaN,NaN
36.43614992,NaN,NaN,63.03058984375,0.83108404423866
36.50937332,36.6156328125,2.73278171940815,NaN,NaN
36.51881438,NaN,NaN,62.973078125,0.739081590173337
36.59196086,36.47773828125,2.34588990050257,NaN,NaN
36.60144116,NaN,NaN,62.90568359375,0.63126943640107
36.6745669,36.363421875,2.02515142056515,NaN,NaN
36.68405612,NaN,NaN,62.87491796875,0.582053153835118
36.75716934,36.358625,2.01169278897919,NaN,NaN
36.7666956,NaN,NaN,62.85446484375,0.549333949224242
36.83976454,36.22433984375,1.63492782315622,NaN,NaN
36.84934222,NaN,NaN,62.8193359375,0.493137652993209
36.92239332,36.1931015625,1.54728232088183,NaN,NaN
36.9319595,NaN,NaN,62.7923203125,0.449920307865469
37.0050231,36.1680078125,1.47687658040284,NaN,NaN
37.01459204,NaN,NaN,62.776921875,0.425287171009829
37.0876005,36.0309765625,1.09240687679084,NaN,NaN
37.09724308,NaN,NaN,62.8311171875,0.511984314778238
37.1702208,35.98583984375,0.965766414269839,NaN,NaN
37.17987196,NaN,NaN,62.82041015625,0.494856098613526
37.2528,36.0181328125,1.05637106192549,NaN,NaN
37.26251774,NaN,NaN,62.72212109375,0.337621448800873
37.3354015,35.982875,0.957447927809134,NaN,NaN
37.34517136,NaN,NaN,62.77399609375,0.420606750029397
37.41797394,35.931375,0.812953954821098,NaN,NaN
37.42778926,NaN,NaN,62.72821875,0.347375971031132
37.50056792,35.87969921875,0.667966790936161,NaN,NaN
37.51041882,NaN,NaN,62.68552734375,0.279081817633052
37.58315392,35.87658984375,0.659242791960241,NaN,NaN
37.59306128,NaN,NaN,62.690515625,0.2870616542045
37.66575076,35.9469609375,0.856683547677762,NaN,NaN
37.67573344,NaN,NaN,62.72826953125,0.347457206642268
37.74837176,35.88812890625,0.691618034390984,NaN,NaN
37.7583498,NaN,NaN,62.64806640625,0.219154932182637
37.83097776,35.92748828125,0.802048956101193,NaN,NaN
37.84099836,NaN,NaN,62.6427734375,0.210687681944326
37.91356642,35.86463671875,0.625705810972427,NaN,NaN
37.92365804,NaN,NaN,62.63856640625,0.203957624005843
37.99616616,35.900140625,0.725319412344418,NaN,NaN
38.00631188,NaN,NaN,62.62881640625,0.188360386666512
38.078766,35.850265625,0.585384715203084,NaN,NaN
38.08894206,NaN,NaN,62.6366796875,0.200939408607244
38.16136182,35.85713671875,0.604662999372226,NaN,NaN
38.1715571,NaN,NaN,62.6427109375,0.210587699653692
38.24395386,35.868140625,0.635536749516905,NaN,NaN
38.25419584,NaN,NaN,62.6574453125,0.234158524671316
38.32654702,35.89361328125,0.707005590373615,NaN,NaN
38.33683052,NaN,NaN,62.69403125,0.292685658052816
38.40912624,35.86630078125,0.630374684796216,NaN,NaN
38.41945088,NaN,NaN,62.6636015625,0.244006780299032
38.49173842,35.90128515625,0.728530633072987,NaN,NaN
38.502099,NaN,NaN,62.648921875,0.220523439785722
38.57432024,35.8342421875,0.540427625003083,NaN,NaN
38.58472418,NaN,NaN,62.6436015625,0.212012447295272
38.6569163,35.83936328125,0.554795919798842,NaN,NaN
38.66735938,NaN,NaN,62.634640625,0.197677486375226
38.739503,35.814921875,0.486220465537151,NaN,NaN
38.7499854,NaN,NaN,62.66494140625,0.246150150654563
38.82211368,35.86084765625,0.61507480719525,NaN,NaN
38.83262054,NaN,NaN,62.647640625,0.218473802827671
38.9047075,35.89758203125,0.718140744845404,NaN,NaN
38.91525208,NaN,NaN,62.65906640625,0.236751815334701
38.98732414,35.88314453125,0.677633332514999,NaN,NaN
38.99789824,NaN,NaN,62.6885703125,0.283949705408421
39.06992454,35.81458203125,0.485266963136502,NaN,NaN
39.08052306,NaN,NaN,62.64524609375,0.214643231317654
39.15251622,35.81016015625,0.472860472130554,NaN,NaN
39.16315518,NaN,NaN,62.65062109375,0.223241708312406
39.23511606,35.86718359375,0.632851599078329,NaN,NaN
39.24578298,NaN,NaN,62.6642421875,0.245031598778064
39.31772944,35.8394765625,0.555113753932391,NaN,NaN
39.3284128,NaN,NaN,62.689640625,0.285661902135584
39.40032858,35.77831640625,0.383516201211369,NaN,NaN
39.41105382,NaN,NaN,62.71428515625,0.325086169112291
39.48293242,35.8144453125,0.484883370216708,NaN,NaN
39.49368734,NaN,NaN,62.68592578125,0.279719204735855
39.56554572,35.8355,0.543956679865201,NaN,NaN
39.57633442,NaN,NaN,62.66922265625,0.252998937563179
39.64813028,35.80604296875,0.46130884534586,NaN,NaN
39.6589764,NaN,NaN,62.66593359375,0.247737369518415
39.73071196,35.84827734375,0.579806178169489,NaN,NaN
39.7416175,NaN,NaN,62.66503515625,0.246300124090515
39.81331682,35.83973828125,0.555848060378847,NaN,NaN
39.82425152,NaN,NaN,62.65528515625,0.230702886751183
39.8958954,35.8309453125,0.531177555737151,NaN,NaN
39.90687982,NaN,NaN,62.621109375,0.176031320452365
39.97850348,35.826390625,0.518398431609121,NaN,NaN
39.98951534,NaN,NaN,62.64212109375,0.209644116785808
40.06110012,35.82091796875,0.503043755019601,NaN,NaN
40.0721371,NaN,NaN,62.64212890625,0.209656614572141
40.14373442,35.781890625,0.393544416114599,NaN,NaN
40.1547749,NaN,NaN,62.65670703125,0.232977483863167
40.22634806,35.7860234375,0.405139882090116,NaN,NaN
40.2374206,NaN,NaN,62.6620625,0.2415447163921
40.30893502,35.7781796875,0.383132608291575,NaN,NaN
40.32005738,NaN,NaN,62.67914453125,0.268871126201772
40.39151986,35.8048359375,0.457922267853961,NaN,NaN
40.40269548,NaN,NaN,62.6293359375,0.189191489457429
40.4741215,35.81703125,0.492138756299697,NaN,NaN
40.48533362,NaN,NaN,62.631984375,0.193428239023161
40.5567138,35.78247265625,0.39517742597315,NaN,NaN
40.56795834,NaN,NaN,62.616171875,0.168132719492054
40.6393071,35.78627734375,0.40585226894117,NaN,NaN
40.6505988,NaN,NaN,62.62469140625,0.181761555484482
40.72187326,35.8134296875,0.482033822812512,NaN,NaN
40.73324292,NaN,NaN,62.62922265625,0.189010271555647
40.80447514,35.82594140625,0.517138054872653,NaN,NaN
40.8158725,NaN,NaN,62.63066796875,0.191322362026616
40.8870746,35.79021484375,0.416899745031273,NaN,NaN
40.89850824,NaN,NaN,62.621453125,0.176581223050866
40.96967336,35.78273828125,0.395922692217316,NaN,NaN
40.98115782,NaN,NaN,62.60524609375,0.15065456531011
41.05224932,35.825,0.514496743624919,NaN,NaN
41.06380844,NaN,NaN,62.62096875,0.175806360298432
41.13486606,35.78504296875,0.402388972865296,NaN,NaN
41.14643222,NaN,NaN,62.59780078125,0.138744174938011
41.21746182,35.75831640625,0.327402036944178,NaN,NaN
41.22905764,NaN,NaN,62.603015625,0.147086447313011
41.3000693,35.81055859375,0.473978371496824,NaN,NaN
41.31169578,NaN,NaN,62.6323828125,0.194065626125964
41.38264848,35.7781484375,0.38304492990991,NaN,NaN
41.39432082,NaN,NaN,62.610484375,0.159034331044107
41.46523074,35.752859375,0.312091199545482,NaN,NaN
41.47694586,NaN,NaN,62.60091796875,0.143730791683513
41.54784086,35.793671875,0.426599166003243,NaN,NaN
41.55957532,NaN,NaN,62.62391015625,0.180511776851518
41.63042628,35.81054296875,0.473934532305981,NaN,NaN
41.64222108,NaN,NaN,62.568734375,0.0922461608987434
41.71302066,35.81798828125,0.494823906738273,NaN,NaN
41.72484922,NaN,NaN,62.5702734375,0.0947082248056753
41.79563662,35.7920625,0.422083729347364,NaN,NaN
41.80748704,NaN,NaN,62.5718359375,0.0972077820715923
41.87822496,35.787265625,0.408625097761412,NaN,NaN
41.89013712,NaN,NaN,62.56958203125,0.093602170715508
41.96080208,35.7585859375,0.328158262986055,NaN,NaN
41.9727515,NaN,NaN,62.60840625,0.155709919880439
42.04338216,35.74140234375,0.279946112866643,NaN,NaN
42.05538726,NaN,NaN,62.620125,0.174456599374834
42.12599226,35.80394921875,0.455434393774137,NaN,NaN
42.13801308,NaN,NaN,62.61098828125,0.159840438262371
42.20859118,35.74727734375,0.296429648620123,NaN,NaN
42.22064456,NaN,NaN,62.5918984375,0.129302097365998
42.29118648,35.75048828125,0.30543860233646,NaN,NaN
42.3032698,NaN,NaN,62.5713046875,0.0963579326011885
42.37379838,35.75317578125,0.312978943159866,NaN,NaN
42.38588984,NaN,NaN,62.54847265625,0.0598331520529358
42.4563794,35.81716796875,0.49252234921949,NaN,NaN
42.46852398,NaN,NaN,62.5850859375,0.118404027686587
42.53895284,35.81566796875,0.48831378689945,NaN,NaN
42.5511772,NaN,NaN,62.54742578125,0.0581584486847697
42.62156256,35.8226796875,0.507986623786097,NaN,NaN
42.6338093,NaN,NaN,62.54122265625,0.0482352063390718
42.70418616,35.77540625,0.375351151918594,NaN,NaN
42.71643622,NaN,NaN,62.573125,0.0992699168159752
42.7868011,35.7578046875,0.32596630344436,NaN,NaN
42.79905524,NaN,NaN,62.5763515625,0.104431502570104
42.8694038,35.81371875,0.482844847842942,NaN,NaN
42.88168136,NaN,NaN,62.5334921875,0.0358686467659402
42.95199134,35.80487890625,0.458042825628758,NaN,NaN
42.96433804,NaN,NaN,62.60169921875,0.144980570316477
43.034609,35.79240625,0.423048191545704,NaN,NaN
43.04698486,NaN,NaN,62.553296875,0.0675505351114652
43.1172068,35.82024609375,0.501158669813745,NaN,NaN
43.12960194,NaN,NaN,62.5532421875,0.0674630506071516
43.1998128,35.76165625,0.336772663984888,NaN,NaN
43.2122214,NaN,NaN,62.58978515625,0.125921446163847
43.28241766,35.8068984375,0.463709041044018,NaN,NaN
43.29486802,NaN,NaN,62.55306640625,0.0671818504147352
43.36500926,35.8268984375,0.519823205311209,NaN,NaN
43.37750666,NaN,NaN,62.57909765625,0.108824474464954
43.44759746,35.80631640625,0.462076031185447,NaN,NaN
43.46014758,NaN,NaN,62.56226953125,0.0819042427110096
43.53019458,35.7828828125,0.396328204732531,NaN,NaN
43.54277038,NaN,NaN,62.5617890625,0.0811356288517306
43.6127816,35.770890625,0.36268162576763,NaN,NaN
43.6253957,NaN,NaN,62.5424296875,0.05016611432699
43.69538124,35.75372265625,0.314513314839041,NaN,NaN
43.70802436,NaN,NaN,62.5210078125,0.0158971842112458
43.77797746,35.820578125,0.502090252618952,NaN,NaN
43.79064924,NaN,NaN,62.51114453125,0.000118728970121254
43.86058698,35.820859375,0.502879358053961,NaN,NaN
43.87328734,NaN,NaN,62.5074765625,-0.00574898171161478
43.94318948,35.81006640625,0.472597436985558,NaN,NaN
43.95592204,NaN,NaN,62.5799765625,0.110230475427036
44.0257699,35.81975,0.499766775504768,NaN,NaN
44.0385481,NaN,NaN,62.559015625,0.0766989147047294
44.10835504,35.803484375,0.454130177846826,NaN,NaN
44.12117332,NaN,NaN,62.524140625,0.0209087965294119
44.19097426,35.81188671875,0.477704702717694,NaN,NaN
44.20382532,NaN,NaN,62.55984765625,0.0780299289488297
44.27355754,35.7500546875,0.304222064790815,NaN,NaN
44.2864575,NaN,NaN,62.54192578125,0.0493600071087373
44.35612888,35.75628125,0.321691982338075,NaN,NaN
44.36907982,NaN,NaN,62.57032421875,0.0947894604168228
44.43873948,35.78333984375,0.397610501064421,NaN,NaN
44.45173052,NaN,NaN,62.5321796875,0.0337690186625608
44.52135644,35.7529296875,0.312288475904234,NaN,NaN
44.53435408,NaN,NaN,62.52668359375,0.0249768259796945
44.60392928,35.76466015625,0.345200748422679,NaN,NaN
44.61698272,NaN,NaN,62.54995703125,0.0622077314555655
44.68650846,35.75358984375,0.314140681716958,NaN,NaN
44.6996143,NaN,NaN,62.56417578125,0.0849537025754272
44.7691268,35.8090078125,0.469627331806564,NaN,NaN
44.78224744,NaN,NaN,62.50977734375,-0.00206838363754902
44.85172014,35.74694921875,0.295509025612606,NaN,NaN
44.8648762,NaN,NaN,62.5353515625,0.0388431199123763
44.93429188,35.77173828125,0.365059901870367,NaN,NaN
44.94749992,NaN,NaN,62.5438515625,0.0524407114389853
45.01689176,35.722375,0.226560938228832,NaN,NaN
45.03014312,NaN,NaN,62.56540234375,0.0869158550291758
45.09948704,35.73880078125,0.272646887592812,NaN,NaN
45.11278006,NaN,NaN,62.52506640625,0.0223897842094639
45.18205938,35.73292578125,0.256163351839333,NaN,NaN
45.19539278,NaN,NaN,62.52608984375,0.0240269942186449
45.26465696,35.72815234375,0.242770479039604,NaN,NaN
45.27799904,NaN,NaN,62.5453203125,0.0547902952689507
45.34726458,35.7845546875,0.401018998151741,NaN,NaN
45.36065644,NaN,NaN,62.48886328125,-0.0355249576418859
45.42988174,35.729359375,0.246157056531524,NaN,NaN
45.44329164,NaN,NaN,62.52221875,0.01783434109233
45.51249872,35.7392109375,0.273797666352193,NaN,NaN
45.52592248,NaN,NaN,62.5163359375,0.00842350798614768
45.5950986,35.79424609375,0.428210256266373,NaN,NaN
45.60853766,NaN,NaN,62.5370234375,0.0415176461869092
45.67770668,35.76146875,0.336246593694875,NaN,NaN
45.69119914,NaN,NaN,62.5439609375,0.0526156804476012
45.76029942,35.7857890625,0.404482294227616,NaN,NaN
45.77383866,NaN,NaN,62.49787109375,-0.0211150100038582
45.84289448,35.7013203125,0.167487628580358,NaN,NaN
45.8564718,NaN,NaN,62.57484765625,0.102025678701656
45.925513,35.7060625,0.180792822998401,NaN,NaN
45.93912726,NaN,NaN,62.5138359375,0.00442421636066911
46.00812092,35.7397265625,0.275244359649723,NaN,NaN
46.02177176,NaN,NaN,62.53166015625,0.0329379158716439
46.09070722,35.6999296875,0.163585940596157,NaN,NaN
46.10439748,NaN,NaN,62.53677734375,0.0411239659175377
46.17329912,35.800625,0.44610760592425,NaN,NaN
46.18702174,NaN,NaN,62.55995703125,0.0782048979574456
46.2559109,35.704265625,0.175751316052509,NaN,NaN
46.26965838,NaN,NaN,62.50046484375,-0.016965744942428
46.3385526,35.785078125,0.402487611044672,NaN,NaN
46.35229888,NaN,NaN,62.5681171875,0.0912588357787087
46.42112412,35.7105234375,0.193308911981435,NaN,NaN
46.43491922,NaN,NaN,62.568484375,0.0918462317361944
46.50372682,35.718640625,0.216083371619564,NaN,NaN
46.51754678,NaN,NaN,62.55628125,0.0723246894893661
46.58632094,35.7722109375,0.366386037393079,NaN,NaN
46.60020704,NaN,NaN,62.56560546875,0.0872407974737433
46.66890324,35.786953125,0.407748313944718,NaN,NaN
46.68282712,NaN,NaN,62.542171875,0.0497536873781202
46.75150178,35.7722421875,0.366473715774745,NaN,NaN
46.76546766,NaN,NaN,62.55246875,0.0662257697605309
46.83409328,35.71028125,0.192629404523513,NaN,NaN
46.84810992,NaN,NaN,62.5043359375,-0.0107730918161131
46.91669162,35.77569140625,0.376151217151293,NaN,NaN
46.93074806,NaN,NaN,62.50456640625,-0.0104044071193944
46.99927514,35.71026953125,0.192596525130381,NaN,NaN
47.01337166,NaN,NaN,62.49835546875,-0.0203401472514245
47.08185928,35.71554296875,0.207392252036776,NaN,NaN
47.09599104,NaN,NaN,62.500453125,-0.0169844916219262
47.16444904,35.74270703125,0.28360668530125,NaN,NaN
47.17861708,NaN,NaN,62.51256640625,0.00239332608211652
47.24707262,35.73945703125,0.274488133607826,NaN,NaN
47.26127134,NaN,NaN,62.55790234375,0.0749179801527628
47.32965826,35.7457890625,0.292253965693215,NaN,NaN
47.34389714,NaN,NaN,62.522375,0.018084296818916
