0,185.3151619434
33.56378878,185.9769076109
67.12772632,186.3340735435
100.69170126,183.3760738373
133.17316924,180.9389442205
166.7373175,181.1398267746
200.30144174,181.2194287777
233.86549112,180.9199601412
267.42962694,179.6315163374
300.99382044,181.0446530581
334.55796948,179.0481507778
367.03942002,177.0103871822
400.60360074,175.6844222546
434.16772698,174.4393259287
467.73182932,174.1051226854
501.2960168,173.2571423054
534.86022806,171.4665144682
568.4244006,169.1809147596
600.90584012,167.3997938633
634.47009578,166.0307049751
668.0343444,163.4348630905
701.59851436,161.425113678
735.16271148,160.3588759899
768.72683024,157.922565937
802.29100836,157.0774316788
834.77253532,156.1138629913
868.33666844,154.6071469784
901.90080322,153.2215029001
935.46490854,152.8070569038
969.02901994,151.830136776
1002.59309382,151.2963026762
1036.15723122,150.7072150707
1068.6387162,150.1744240522
1102.20289416,149.1549760103
1135.7669925,148.472994566
1169.33109808,147.9772627354
1202.89529254,147.8363722563
1236.45941578,146.420955658
1268.9409349,145.8356380463
1302.50508026,145.0332999229
1336.06924066,145.0703889132
1369.63338878,144.6935087442
1403.19772274,144.0423280001
1436.76189894,143.4008032084
1470.3259532,142.8039520979
1502.807403,142.2619372606
1536.37156178,141.2156224251
1569.93563686,139.0159726143
1603.49981854,138.5890841484
1637.06407264,137.6721858978
1670.62821124,137.1924579144
1704.19235764,136.9789987803
1736.67373356,136.6711109877
1770.23785062,136.0261440277
1803.80186298,109.1519147158
1837.36606068,106.8133339286
1870.93020326,106.0533449054
1904.49435932,105.6876257062
1938.05849444,106.1567813158
1970.53985634,104.9760431051
2004.10392494,104.802057147
2037.66791058,104.778021574
2071.23207932,104.7656461596
2104.79606948,104.8294305801
2138.36012202,104.2838916183
2171.92421552,104.1060313582
2204.40560628,104.1741520166
2237.96965394,104.3851152062
2271.53374482,104.3034344912
2305.09777206,104.7558709979
2338.6616942,103.9013415575
2372.22556022,104.2053028941
2405.7892821,104.0057390928
2438.27040652,104.0299236774
2471.83404478,104.3645441532
2505.39773944,103.6896929145
2538.9614227,103.7817150354
2572.52501116,103.9362028241
2606.08860582,104.0420457721
2639.65213314,103.9496362209
2672.13301656,103.7361472845
2705.69661218,103.8093417883
2739.26020208,103.471159935
2772.82392978,103.1972393394
2806.3875677,103.3209785819
2839.95108034,102.9366180301
2873.51458062,102.7278825641
2905.99548308,102.2200956941
2939.55900002,102.1887734532
2973.1226217,102.3903414607
3006.68613232,101.8978878856
3040.24973518,102.3461222649
3073.81339646,102.3255959153
3107.37690486,102.3676544428
3139.85781094,101.9285470247
3173.4214082,101.9131243229
3206.98496514,101.6341149807
3240.54857772,101.5217378736
3274.11218396,101.376786828
3307.67565628,101.0707318783
3340.15651106,101.0862067342
3373.71996984,100.9365990758
3407.2835389,101.0461524129
3440.84714738,100.6025001407
3474.4107334,100.1208052039
3507.97433296,99.42682832479
3541.5378626,99.00408983231
3574.01870466,98.87287765741
3607.58229014,52.22604423761
3641.1458161,51.5870526433
3674.70942878,51.06625333428
3708.27306444,51.38498172164
3741.83656664,51.55090242624
3775.4001752,51.40694975853
3807.88103828,51.41697824001
3841.4445824,51.40628293157
3875.0081795,50.90226233006
3908.57169602,51.10125616193
3942.13533858,50.69854855537
3975.69889404,50.6753064692
4009.26243464,51.58992856741
4041.7432564,51.65509879589
4075.30677574,51.34912207723
4108.8702967,51.93075165153
4142.43390254,51.7046302557
4175.99745626,51.35061219335
4209.5610041,51.49215832353
4243.12457192,51.62066221237
4275.60552398,52.0916134119
4309.1691249,51.66016146541
4342.73264714,51.88125371933
4376.2961903,52.07581818104
4409.859709,52.23991721869
4443.42323662,52.01299116015
4476.98671754,52.05915868282
4509.4675302,52.23944783211
4543.03105374,52.59538069367
4576.59460286,52.5829307735
4610.15808468,52.41515859962
4643.7215954,52.62969434261
4677.2850274,52.90636047721
4710.8486307,52.75819078088
4743.3295615,53.22211235762
4776.89305716,53.17558720708
4810.45667894,53.22704091668
4844.02016168,53.67405712605
4877.5836596,54.25014719367
4911.14720916,54.089281708
4944.7108418,54.47225272655
4977.1917548,54.30397763848
5010.75533262,54.43771928549
5044.31889994,53.91182750463
5077.88252144,53.99103462696
5111.44615614,53.96938696504
5145.00974732,54.12677302957
5178.5733986,53.94542589784
5211.05428616,53.88852208853
5244.61780004,54.31631952524
5278.18143176,54.15523052216
5311.74508996,54.43160235882
5345.30867262,53.89968678355
5378.87235806,54.24040183425
5411.35318034,-108.2906275988
5444.91693548,-105.7160273194
5478.48049532,-103.7942543626
5512.0441236,-106.1347872019
5545.60774578,-105.4072976112
5579.17135492,-104.7582402825
5612.73493312,-104.0592640638
5645.21578088,-102.986253798
5678.77947244,-98.19730371237
5712.34309834,-94.70924735069
5745.90668702,-94.13899481297
5779.47025342,-93.56494247913
5813.0338683,-93.37083250284
5846.59741362,-92.52705425024
5879.07834058,-91.65815263987
5912.6418985,-91.51384979486
5946.20550402,-90.73815494776
5979.76910694,-91.16584807634
6013.33280414,-90.30606597662
6046.8964255,-90.8515676856
6080.46000196,-90.87331593037
6112.94089852,-90.07176011801
6146.50453028,-90.34706652164
6180.0682364,-89.95474874973
6213.6318774,-89.30484205484
6247.19543848,-88.70808780193
6280.75898824,-88.64213526249
6314.32257034,-88.50351721048
6346.80354146,-88.02832663059
6380.36722194,-87.6457169652
6413.93096624,-86.59262210131
6447.49465876,-85.96494793892
6481.0583485,-86.20567619801
6514.62210422,-86.04496717453
6548.18584206,-85.73712408543
6580.66679406,-84.31987464428
6614.2304707,-83.69445800781
6647.7942003,-83.90989899635
6681.35785472,-83.7676897645
6714.92150736,-83.09230953455
6748.48511174,-82.11081475019
6782.0487738,-81.98213577271
6814.52984896,-81.31387829781
6848.09347068,-78.81960272789
6881.65709688,-77.68417149782
6915.22077086,-77.53425091505
6948.78442796,-77.37841457129
6982.34806462,-76.51837915182
7015.91167044,-76.04487240314
7048.39267892,-75.74662566185
7081.95640584,-75.91830939054
7115.52011444,-76.32479071617
7149.0838375,-76.24486833811
7182.64748046,-75.34748315811
7216.21125976,-170.1505631208
7249.77496192,-167.7281111479
7282.2559987,-167.3307418823
7315.81972738,-166.3582324982
7349.38336752,-166.4238572121
7382.9470241,-166.1323159933
7416.51070284,-165.1042699814
7450.0743997,-164.0208363533
7483.6381166,-164.3895357847
7516.11911444,-163.6581867933
7549.68278834,-163.2406413555
7583.24648304,-163.2838994265
7616.81006346,-163.1945222616
7650.37370734,-162.9215925932
7683.93742624,-162.7264469862
7716.41840582,-162.411481142
7749.98205438,-161.7075055838
7783.54579334,-161.8290692568
7817.10957062,-161.0009372234
7850.67322784,-161.3860577345
7884.23686108,-161.0994040966
7917.80059808,-160.4511588812
7950.2815472,-160.4556441307
7983.84529026,-160.6428176165
8017.40902548,-160.4992747307
8050.97270592,-160.2745503187
8084.53641414,-160.1277440786
8118.10011262,-159.3428701162
8151.66385054,-159.1364890337
8184.14480734,-159.1749638319
8217.70858464,-158.8669866323
8251.27233036,-158.8753312826
8284.83601442,-158.2702696323
8318.3997307,-158.3639979362
8351.9634405,-158.1380069256
8385.52719712,-158.4075093269
8418.00823904,-158.0666154623
8451.57201608,-158.3041101694
8485.1358093,-157.8962951899
8518.69950386,-157.5813293457
8552.26318034,-157.6276868582
8585.82691452,-157.5680971146
8619.3905633,-157.4469655752
8651.8715845,-157.1186035872
8685.4353435,-157.7327996492
8718.99906528,-157.7245891094
8752.56272236,-157.0067703724
8786.12640558,-157.2405099869
8819.69014426,-157.1868509054
8853.25378494,-157.2147458792
8885.73469826,-156.9385230541
8919.29851416,-156.5389335155
8952.86220066,-156.791716814
8986.42596844,-157.1411937475
9019.98967682,-218.948289752
9053.55339058,-216.6401445866
9087.11716364,-213.7251645327
9119.5981995,-212.4303728342
9153.16190266,-211.4242762327
9186.72572658,-209.9812179804
9220.2894707,-207.8209966421
9253.85319194,-207.0159465075
9287.41687458,-206.1403095722
9320.980534,-205.9491723776
9353.4615394,-204.5860588551
9387.02528304,-203.6566287279
9420.58894458,-202.7348130941
9454.15266642,-202.6937603951
9487.7163391,-202.8078585863
9521.28009846,-202.4890035391
9554.84378714,-201.7687559128
9587.32471814,-201.6347795725
9620.88844304,-201.3136297464
9654.45218904,-201.5951126814
9688.01590532,-200.777977705
9721.5797387,-200.3806829453
9755.1435045,-200.2699673176
9787.62459558,-200.5834579468
9821.1883727,-200.3302872181
9854.75218828,-200.0934928656
9888.31593048,-199.9844312668
9921.87977454,-200.0801116228
9955.44362018,-199.2644369602
9989.00737772,-199.1744339466
10021.4884349,-199.6043920517
10055.0522385,-199.7175514698
10088.61609716,-199.438303709
10122.17995582,-199.5278298855
10155.74376854,-199.7140944004
10189.30758434,-199.4356811047
10222.87132798,-199.9066472054
10255.35237916,-199.3129402399
10288.91619868,-199.1748660803
10322.47996428,-199.1261094809
10356.04376648,-199.1976201534
10389.6075344,-198.9764124155
10423.17137808,-198.7492740154
10456.73524216,-198.5941082239
10489.21629862,-198.0729550123
10522.78004232,-198.4006911516
10556.34388338,-198.0439126492
10589.9077005,-197.8025734425
10623.4716006,-197.8750526905
10657.03534552,-197.750672698
10690.59924778,-197.6705342531
10723.08036988,-197.8339403868
10756.64418326,-197.3520070314
10790.20792848,-197.1650868654
10823.7716624,115.2587234974
10857.33555298,120.1730445027
10890.89928876,122.4775463343
10924.46302938,124.2180839181
10956.94411446,125.3610104322
10990.50796134,126.6483366489
11024.07186488,127.8690248728
11057.6356858,128.4210085869
11091.19956084,129.4278502464
11124.76343972,130.8743059635
11158.32723908,131.2760561705
11190.80833796,131.0142874718
11224.37209288,131.3323378563
11257.93586512,131.9848746061
11291.49965,132.1906149387
11325.06342296,132.6939612627
11358.62718912,133.0667734146
11392.19109368,133.8447481394
11424.67232738,133.6777210236
11458.2362073,134.3628466129
11491.8000606,134.1778039932
11525.36396988,134.5024257898
11558.92786748,134.7035616636
11592.49176902,134.9255591631
11626.05573644,135.1191103458
11658.53692328,135.0350826979
