58.216349198378,148.5270410776
181.40354671789,147.7148383856
302.92826485632,148.14160019155
422.82194071158,148.60555529595
546.42418179514,148.3698487282
666.99269572222,144.71466839315
786.30083902444,138.15831393005
908.49614867459,130.6597739458
1028.3380964168,97.36558049917
1149.6060178294,96.244625747205
1269.3446908272,94.66249868274
1392.0267629054,93.63314509392
1512.0504059983,92.451993376015
1634.1262760474,91.259133070705
1752.5405464441,89.16440233588
1876.2884419,88.007770478725
1995.1662300944,86.4533893764
2117.4973408665,85.09242534637
2239.0311299568,83.8638022542
2362.5782615724,82.48933404684
2482.4203024942,80.9372253716
2602.7730141854,79.94872331619
2722.5660063356,78.463673591615
2842.8483838784,76.68289542198
2964.4549062662,74.63423162699
3086.4431880984,73.05534183979
3206.4707376133,71.06724753976
3328.8017591514,69.9702873826
3450.9698879606,67.79684871435
3571.9998289828,66.09969586134
3688.9404397456,63.81807848811
3813.5188042178,61.85897439718
3932.4642550692,58.58788266778
4054.7523059223,55.7960011065
4175.7299860265,52.96002700925
4298.3051901049,48.72856289148
4418.5070049503,45.66349089146
4536.4751134551,41.51050373912
4657.30528374,38.06496411562
4781.0789457028,33.96346978843
4906.2416100312,12.79059424996
5023.4257824026,10.31468063593
5144.8146731591,7.794329896569
5266.2036167128,4.465396516025
5386.3012988952,-0.57310101692565
5506.3989627477,-5.718317814171
5627.7882577711,-14.86137043685
5749.177471666,-24.41067248583
5869.0036667447,-39.70535099506
5991.2584302741,-47.77422919869
6112.9031395211,-68.35336983204
6233.8027043378,-69.565922021865
6353.5421202942,-71.016397327185
6475.2806833065,-73.1253400445
6596.0562384908,-74.89300519228
6716.4192851924,-77.03684270382
6839.1002103354,-79.41143959761
6961.6764821654,-80.87868988514
7082.1663341006,-81.75478503108
7200.6860720605,-83.25200527906
7323.4716580703,-83.36446434259
7443.0572859663,-83.27978476882
7566.14602984,-82.961056381465
7688.8986418522,-82.645565271375
7807.8985829528,-82.24971592426
7929.4990218932,-81.535160541535
8050.0540495789,-80.644965171815
8169.4987660573,-79.69642430544
8290.465631185,-78.52824404836
8410.1838057968,-69.9925199151
8534.6797029194,-60.94425916672
8657.6476347139,-57.2451017797
8776.4467207827,-54.32607978582
8897.2777982368,-51.72496289015
9018.2824256834,-49.23386126757
9137.4884312533,-47.28633165359
9259.0067676242,-45.18692754209
9382.6960527962,-43.04878041148
9502.4954077872,-40.5292827636
9626.216404904,-32.563421875235
9744.7001448515,-25.7559735328
9864.7980874748,-19.81923170388
9984.8959805643,-15.6182795763
10106.285295568,-10.46934910119
10227.674740955,-5.972872022539
10349.064194447,-1.399175962433
10470.453707165,10.94554830343
10591.84320011,21.92349731922
10708.971099849,29.960380867125
10830.992203948,37.45720162988
10954.516123007,46.074450016025
11075.392014477,49.69280026853
11195.903652945,53.620088845495
11317.861855785,56.98828026652
11439.973901261,60.62401458621
11561.004010008,63.29399347305
11679.756258486,65.91783091426
11800.222588518,68.03997606039
11921.702850676,71.411572396755
12042.633138334,74.20448958874
12164.536039381,76.426599174735
12286.129308166,78.82068306208
12406.190438401,81.3532397151
12527.232807577,83.26511085033
12645.648505219,84.86866950989
12768.574265013,86.49393171072
12890.017577178,88.28204870224
13012.313108411,91.03700146079
13133.62101965,111.37060076
13253.226442072,119.37434971335
13373.467866294,126.5111714602
13496.253252915,131.2688589096
13615.838734311,135.15388220545
13737.28684222,138.7686431408
