strain_pct,adc_mVpV,t_h
0.0397135416626,-194.38888888888886,8.986714444444445
0.0410156249958,-179.94444444444446,9.023211111111111
0.042317708329,-178.00000000000003,9.056502777777778
0.0436197916622,-177.66666666666663,9.093953888888889
0.0449218749954,-160.88888888888889,9.126453611111112
0.046223958328600004,-147.77777777777777,9.159860833333335
0.0475260416618,-150.72222222222223,9.194184444444444
0.048828124995,-138.27777777777777,9.226777499999999
0.0507812499948,-135.94444444444443,9.262058611111112
0.052083333328,-125.44444444444444,9.29473638888889
0.0533854166612,-118.22222222222221,9.327348055555555
0.0546874999944,-114.61111111111111,9.359769444444444
0.0559895833276,-105.72222222222221,9.393107222222223
0.0572916666608,-96.88888888888889,9.427365
0.058593749994,-84.72222222222221,9.459024999999999
0.0598958333272,-84.38888888888889,9.493342777777778
0.061197916660400004,-61.388888888888886,9.526849166666667
0.0624999999936,-5.277777777777778,9.56039
0.0638020833268,12.166666666666666,9.594856111111111
0.06510416666,49.88888888888889,9.627603333333335
0.0664062499932,73.88888888888889,9.662937222222222
0.0677083333264,79.16666666666667,9.695323333333333
0.0690104166596,93.61111111111111,9.728622222222223
0.0703124999928,132.33333333333331,9.76196472222222
0.0722656249926,151.72222222222223,9.79886638888889
0.07356770832580001,153.66666666666669,9.831413333333334
0.074869791659,155.0,9.864875555555557
0.0761718749922,151.72222222222223,9.898373333333334
0.07747395832540001,162.55555555555557,9.933685555555554
0.0787760416586,151.38888888888889,9.966380000000001
0.0800781249918,169.44444444444443,10.000666388888888
0.0787760416586,156.33333333333331,10.034770555555555
0.07747395832540001,162.88888888888889,10.068060833333334
0.0761718749922,169.77777777777774,10.103131388888889
0.074869791659,167.5,10.13648888888889
0.07356770832580001,168.77777777777777,10.168133333333333
0.071614583326,164.83333333333334,10.203321666666666
0.0709635416594,158.27777777777777,10.235039444444444
0.0690104166596,150.72222222222223,10.270308055555555
0.0677083333264,146.44444444444446,10.302977222222223
0.0664062499932,122.5,10.335547222222223
0.06510416666,113.27777777777777,10.370545833333333
0.0638020833268,110.0,10.405575555555556
0.0624999999936,99.16666666666666,10.440666944444445
0.061197916660400004,98.5,10.475799444444444
0.0598958333272,80.77777777777779,10.509210555555557
0.058593749994,69.94444444444444,10.542673333333335
0.0572916666608,54.166666666666664,10.576170277777779
0.0559895833276,39.72222222222222,10.608819444444444
0.0540364583278,35.111111111111114,10.642387777777778
0.0527343749946,25.61111111111111,10.675071388888888
0.0514322916614,13.777777777777779,10.709190833333333
0.050130208328200004,6.5555555555555545,10.742475
0.048828124995,-3.9444444444444446,10.774907500000001
0.0475260416618,-6.222222222222221,10.810894444444445
0.046223958328600004,-19.055555555555554,10.844888055555556
0.0449218749954,-18.388888888888886,10.876563888888889
0.0436197916622,-54.833333333333336,10.9100425
0.042317708329,-75.55555555555556,10.942665555555555
0.0410156249958,-95.22222222222223,10.978846944444445
0.0397135416626,-118.22222222222221,11.012196111111113
0.0384114583294,-117.22222222222221,11.0462925
0.0364583333296,-136.94444444444443,11.082182500000002
0.035807291663,-137.27777777777777,11.113735
0.0338541666632,-142.83333333333334,11.147957222222223
0.03255208333,-156.66666666666666,11.179585555555557
0.0312499999968,-155.66666666666666,11.216503888888887
0.0299479166636,-173.05555555555554,11.249961666666668
0.0286458333304,-173.05555555555554,11.283463333333334
0.0273437499972,-188.83333333333331,11.317000277777778
0.026041666664,-184.22222222222223,11.356379166666665
0.0247395833308,-186.83333333333334,11.387934166666668
0.022786458331,-196.05555555555554,11.423033055555557
0.0214843749978,-225.94444444444443,11.455535555555555
0.0201822916646,-256.1666666666667,11.488967777777777
0.0188802083314,-273.88888888888886,11.522427777777777
0.0175781249982,-293.2777777777778,11.55681
0.016276041665,-302.77777777777777,11.589475555555556
0.0149739583318,-305.38888888888886,11.624820833333334
0.0136718749986,-318.88888888888886,11.65933861111111
0.0123697916654,-330.0555555555555,11.696546111111111
0.011067708332200001,-323.44444444444446,11.729839166666666
0.009765624999,-335.94444444444446,11.763993055555556
0.0078124999992,-333.3333333333333,11.7990525
0.006510416666,-344.1666666666667,11.834159444444445
0.0052083333328,-351.38888888888886,11.866675277777778
0.0039062499996,-344.5,11.906882222222222
0.0026041666664,-357.61111111111114,11.939475277777778
0.0013020833332,-360.88888888888886,11.972092222222223
0.0006510416666,-361.22222222222223,12.009163888888889
0.0019531249998,-355.6666666666667,12.04166611111111
0.003255208333,-360.55555555555554,12.075766944444444
0.0045572916662,-368.44444444444446,12.108158055555554
0.0058593749994,-355.6666666666667,12.141473888888887
0.0071614583326,-358.6111111111111,12.173948333333334
0.0084635416658,-361.22222222222223,12.208211666666665
0.009765624999,-364.1666666666667,12.241631666666668
0.011067708332200001,-347.11111111111114,12.275957777777776
0.0123697916654,-348.7777777777778,12.3085675
0.0136718749986,-349.05555555555554,12.342100555555556
0.0149739583318,-349.72222222222223,12.379173333333332
0.016276041665,-336.6111111111111,12.410725833333332
0.0175781249982,-340.55555555555554,12.445798333333334
0.019531249998,-346.1111111111111,12.481808333333333
0.0208333333312,-326.7777777777777,12.516105277777777
0.022135416664400002,-328.72222222222223,12.548690833333332
0.0234374999976,-325.77777777777777,12.582203055555555
0.0247395833308,-307.0555555555555,12.614867222222221
0.026041666664,-310.0,12.648446944444444
0.0273437499972,-289.33333333333337,12.681191111111112
0.0286458333304,-238.1111111111111,12.71309888888889
0.0299479166636,-219.72222222222223,12.750612777777777
0.0312499999968,-210.83333333333331,12.784733888888889
0.03255208333,-223.61111111111111,12.817148333333332
0.0338541666632,-216.05555555555557,12.850464722222222
0.0351562499964,-212.44444444444446,12.882954166666668
0.0364583333296,-205.22222222222223,12.917211666666667
0.0377604166628,-201.94444444444443,12.950640833333333
0.0397135416626,-188.83333333333331,12.985859166666668
0.0410156249958,-197.38888888888889,13.018476388888889
0.042317708329,-183.55555555555557,13.051137500000001
0.0436197916622,-186.2222222222222,13.08436
0.0449218749954,-176.66666666666666,13.123463333333333
0.046223958328600004,-160.61111111111111,13.159111944444444
0.0475260416618,-156.33333333333331,13.192422777777779
0.048828124995,-142.22222222222223,13.227524444444445
0.050130208328200004,-141.55555555555557,13.260040277777778
0.052083333328,-124.44444444444444,13.293463888888889
0.0533854166612,-122.16666666666667,13.328682777777779
0.0546874999944,-109.33333333333334,13.362184166666665
0.0559895833276,-110.66666666666666,13.394844444444445
0.0572916666608,-97.55555555555554,13.430883333333334
0.058593749994,-84.72222222222221,13.463316944444443
0.0598958333272,-83.3888888888889,13.4957975
0.061197916660400004,-68.94444444444444,13.530074999999998
0.0624999999936,-41.72222222222222,13.563518333333333
0.0638020833268,40.72222222222222,13.596120833333334
0.06510416666,67.0,13.631397222222223
0.0664062499932,77.16666666666667,13.6658375
0.068359374993,78.83333333333333,13.700315277777777
0.06966145832620001,88.33333333333333,13.734841944444444
0.0709635416594,142.22222222222223,13.766536666666667
0.0722656249926,142.83333333333334,13.800653611111112
0.07356770832580001,155.33333333333334,13.833926388888889
0.074869791659,142.5,13.867228055555556
0.0761718749922,157.61111111111111,13.9023325
0.07747395832540001,157.94444444444446,13.93572888888889
0.0787760416586,167.16666666666666,13.969161111111111
0.0800781249918,169.44444444444443,14.003516666666668
0.0787760416586,169.44444444444443,14.0352625
0.07747395832540001,159.27777777777777,14.0696875
0.0761718749922,156.33333333333331,14.101246388888889
0.074869791659,154.33333333333334,14.134490555555555
0.07356770832580001,154.0,14.1695375
0.071614583326,152.05555555555554,14.20549138888889
0.0703124999928,160.27777777777777,14.238861944444444
0.0690104166596,154.66666666666666,14.273148055555556
0.0677083333264,153.33333333333334,14.304827777777778
0.0664062499932,126.44444444444444,14.336542222222223
0.06510416666,108.38888888888889,14.371824722222224
0.0638020833268,102.77777777777777,14.40714361111111
0.0624999999936,97.22222222222221,14.442243055555554
0.0605468749938,90.6111111111111,14.479866666666666
0.0592447916606,75.83333333333333,14.514034722222222
0.0579427083274,64.66666666666667,14.547376666666667
0.0566406249942,49.88888888888889,14.579883333333333
0.055338541661,30.555555555555554,14.619171111111113
0.0540364583278,29.22222222222222,14.657015277777777
0.0527343749946,6.5555555555555545,14.690510000000002
0.0507812499948,2.944444444444444,14.726705277777778
0.0494791666616,-0.0,14.761176944444445
0.048177083328400004,-0.3333333333333333,14.792844444444444
0.0468749999952,-10.833333333333334,14.825229166666666
0.045572916662,-19.72222222222222,14.86026861111111
0.044270833328800004,-37.77777777777778,14.896231388888888
0.0429687499956,-51.888888888888886,14.930486111111112
0.0416666666624,-78.5,14.964783333333333
0.0403645833292,-110.0,14.999105277777778
0.0384114583294,-116.55555555555554,15.035248055555554
0.0371093749962,-135.61111111111111,15.069660833333334
0.035807291663,-143.83333333333334,15.103138333333334
0.0345052083298,-160.27777777777777,15.138110000000001
0.0332031249966,-158.61111111111111,15.1713675
0.0319010416634,-162.22222222222223,15.203786666666666
0.030598958330200002,-177.0,15.242390277777778
0.0286458333304,-178.33333333333334,15.278407777777776
0.0273437499972,-183.88888888888889,15.312701111111112
0.026041666664,-188.83333333333331,15.349676666666667
0.0247395833308,-213.77777777777774,15.38318138888889
0.0234374999976,-251.55555555555551,15.420849444444444
0.022135416664400002,-261.72222222222223,15.454438333333334
0.0208333333312,-269.6111111111111,15.487694722222223
0.0188802083314,-290.27777777777777,15.520997777777778
0.0175781249982,-287.6666666666667,15.555211944444444
0.016276041665,-311.3333333333333,15.588601388888888
0.0149739583318,-308.05555555555554,15.622910833333334
0.0136718749986,-320.1666666666667,15.655499722222222
0.0123697916654,-330.66666666666663,15.687242222222222
0.011067708332200001,-334.6111111111111,15.719900555555556
0.009765624999,-333.6666666666667,15.753486666666667
0.0084635416658,-336.6111111111111,15.787990277777778
0.0071614583326,-344.83333333333337,15.821384722222222
0.0058593749994,-353.6666666666667,15.852899444444445
0.0045572916662,-347.4444444444444,15.884445833333332
0.003255208333,-362.22222222222223,15.9204075
0.0019531249998,-361.5555555555556,15.954658611111112
0.0006510416666,-367.1666666666667,15.98895
0.0006510416666,-361.5555555555556,16.02240527777778
0.0019531249998,-365.8333333333333,16.054128055555555
0.003255208333,-360.22222222222223,16.088538888888888
0.0052083333328,-370.11111111111114,16.123850833333332
0.006510416666,-369.44444444444446,16.15793638888889
0.0078124999992,-368.77777777777777,16.195293333333332
0.0091145833324,-358.6111111111111,16.227694166666666
0.0104166666656,-356.00000000000006,16.26513611111111
0.0117187499988,-359.27777777777777,16.300253333333334
0.0136718749986,-365.16666666666663,16.333643333333335
0.0143229166652,-352.72222222222223,16.36531638888889
0.016276041665,-346.7777777777777,16.39966972222222
0.0175781249982,-349.05555555555554,16.435536111111112
0.0188802083314,-344.1666666666667,16.469971944444445
0.0201822916646,-337.9444444444444,16.508354166666667
0.0214843749978,-329.72222222222223,16.54340611111111
0.0234374999976,-326.1111111111111,16.579384722222223
0.0247395833308,-322.5,16.61366083333333
0.026041666664,-314.61111111111114,16.646233055555555
0.0273437499972,-308.6666666666667,16.67883861111111
0.0286458333304,-300.50000000000006,16.712335833333334
0.0299479166636,-244.66666666666669,16.74766277777778
0.0312499999968,-222.99999999999997,16.78303638888889
0.03255208333,-223.94444444444446,16.816684722222224
0.0345052083298,-205.88888888888886,16.855139444444443
0.035807291663,-210.83333333333331,16.889267222222223
0.0371093749962,-216.05555555555557,16.92081027777778
0.0384114583294,-197.05555555555554,16.9576425
0.0397135416626,-194.05555555555554,16.99189416666667
0.0410156249958,-180.94444444444443,17.026174444444447
0.042317708329,-188.83333333333331,17.060503333333333
0.0436197916622,-184.55555555555554,17.093100555555555
0.0449218749954,-161.2222222222222,17.12750527777778
0.0468749999952,-159.94444444444443,17.162806944444444
0.0475260416618,-156.66666666666666,17.19427472222222
0.0494791666616,-153.66666666666669,17.22927333333333
0.0507812499948,-137.27777777777777,17.26432
0.052083333328,-121.5,17.301158055555558
0.0533854166612,-115.94444444444443,17.334534444444444
0.0546874999944,-116.27777777777779,17.367947222222224
0.0559895833276,-104.77777777777777,17.40051861111111
0.0572916666608,-99.16666666666666,17.434893055555555
0.058593749994,-79.16666666666667,17.468422222222223
0.0598958333272,-69.94444444444444,17.5020025
0.061848958327,-41.05555555555555,17.54028861111111
0.0631510416602,-15.444444444444443,17.573601666666665
0.0644531249934,25.61111111111111,17.60696972222222
0.0657552083266,78.5,17.641264166666666
0.0670572916598,81.77777777777777,17.674706944444445
0.068359374993,88.33333333333333,17.709945277777777
0.06966145832620001,145.16666666666663,17.74258972222222
0.0709635416594,144.16666666666666,17.777923055555554
0.0722656249926,147.44444444444446,17.81154111111111
0.0742187499924,159.27777777777777,17.84607138888889
0.0755208333256,150.05555555555557,17.8811575
0.0768229166588,166.16666666666666,17.916140833333333
0.078124999992,165.83333333333334,17.949427222222223
0.0794270833252,155.66666666666666,17.981867222222224
0.0794270833252,157.0,18.018730555555557
0.078124999992,169.44444444444443,18.055371944444445
0.0768229166588,156.0,18.0879325
0.074869791659,163.88888888888889,18.12404527777778
0.07356770832580001,160.88888888888889,18.162568888888888
0.0722656249926,164.2222222222222,18.196893333333332
0.0709635416594,167.16666666666666,18.230125277777777
0.06966145832620001,152.05555555555554,18.262517777777777
0.068359374993,158.27777777777777,18.297578333333334
0.0670572916598,139.22222222222223,18.33005222222222
0.06510416666,127.72222222222223,18.366959444444447
0.0638020833268,107.38888888888889,18.401265833333333
0.0624999999936,99.83333333333333,18.438848888888888
0.061197916660400004,96.55555555555556,18.471460555555556
0.0598958333272,75.55555555555556,18.5050025
0.058593749994,66.0,18.540939166666664
0.0572916666608,47.27777777777777,18.572497222222225
0.0559895833276,37.44444444444445,18.606679722222225
0.0546874999944,34.833333333333336,18.640019444444448
0.0533854166612,12.166666666666666,18.672519444444447
0.0514322916614,7.222222222222222,18.707700833333334
0.050130208328200004,-1.0,18.7411675
0.048828124995,7.555555555555555,18.775556666666667
0.0475260416618,-12.833333333333332,18.8099825
0.046223958328600004,-20.333333333333332,18.850330833333334
0.0449218749954,-19.38888888888889,18.884848333333334
0.0436197916622,-44.66666666666667,18.917402222222222
0.0416666666624,-65.33333333333333,18.952394166666668
0.0403645833292,-76.49999999999999,18.988313333333334
0.039062499996,-124.1111111111111,19.02515861111111
0.0377604166628,-139.88888888888889,19.06117
0.0364583333296,-147.77777777777777,19.095478611111112
0.0345052083298,-156.0,19.131579722222224
0.0332031249966,-159.94444444444443,19.165087222222223
0.0319010416634,-167.16666666666666,19.20302722222222
0.030598958330200002,-164.83333333333334,19.235568055555554
0.029296874997,-187.16666666666666,19.271406388888888
0.0279947916638,-183.2222222222222,19.30381
0.0266927083306,-185.2222222222222,19.336246111111112
0.0253906249974,-222.99999999999997,19.372217499999998
0.024088541664200002,-251.8888888888889,19.405620833333334
0.022135416664400002,-278.49999999999994,19.439934166666667
0.0208333333312,-278.49999999999994,19.475168611111112
0.019531249998,-289.9444444444444,19.507799444444444
0.0182291666648,-292.6111111111111,19.54222777777778
0.0169270833316,-310.3333333333333,19.57582361111111
0.0156249999984,-316.22222222222223,19.60916111111111
0.0143229166652,-325.4444444444444,19.645124444444445
0.013020833332,-330.66666666666663,19.678497222222223
0.0117187499988,-331.33333333333337,19.711917222222223
0.0104166666656,-330.66666666666663,19.745369999999998
0.0091145833324,-347.11111111111114,19.779745277777778
0.0071614583326,-339.22222222222223,19.8159375
0.0058593749994,-341.5555555555556,19.850408055555555
0.0045572916662,-359.9444444444444,19.884032222222224
0.003255208333,-354.66666666666663,19.917687222222224
0.0019531249998,-355.33333333333326,19.951822777777778
0.0006510416666,-365.8333333333333,19.985994722222223
0.0006510416666,-377.66666666666663,20.020202222222224
0.0026041666664,-368.77777777777777,20.058846388888888
0.0039062499996,-364.5,20.094020833333335
0.0052083333328,-367.1666666666667,20.12748722222222
0.006510416666,-370.77777777777777,20.16186916666667
0.0078124999992,-374.05555555555554,20.196273611111113
0.0091145833324,-363.55555555555554,20.230730833333332
0.0104166666656,-368.44444444444446,20.264225277777776
0.0117187499988,-362.8888888888889,20.297471666666667
0.013020833332,-367.77777777777777,20.33075888888889
0.0143229166652,-350.7222222222222,20.364970000000003
0.016276041665,-356.3333333333333,20.3992275
0.0175781249982,-346.44444444444446,20.434396111111113
0.0188802083314,-344.5,20.468731666666663
0.0201822916646,-340.55555555555554,20.50398138888889
0.0214843749978,-336.27777777777777,20.541026111111112
0.022786458331,-334.6111111111111,20.573720555555557
0.024088541664200002,-325.11111111111114,20.608205277777778
0.026041666664,-321.16666666666663,20.642414444444444
0.0273437499972,-323.77777777777777,20.676592499999998
0.0286458333304,-313.6111111111111,20.71317861111111
0.0299479166636,-284.72222222222223,20.746556666666667
0.0312499999968,-227.55555555555557,20.779977499999998
0.03255208333,-209.49999999999997,20.814313333333335
0.0338541666632,-221.66666666666666,20.848700277777777
0.0351562499964,-217.05555555555554,20.885775555555554
0.0364583333296,-208.22222222222223,20.918490277777778
0.0384114583294,-211.83333333333331,20.954700833333334
0.0397135416626,-195.05555555555557,20.988804722222223
0.0410156249958,-190.16666666666666,21.022071111111114
0.042317708329,-189.5,21.054503611111112
0.0436197916622,-188.83333333333331,21.090481111111114
0.0449218749954,-172.05555555555554,21.12738638888889
0.0468749999952,-166.50000000000003,21.167565
0.048177083328400004,-156.66666666666666,21.20279222222222
0.0494791666616,-143.83333333333334,21.237183055555555
0.0507812499948,-141.2222222222222,21.270738055555558
0.052083333328,-129.05555555555557,21.307711666666666
0.0533854166612,-130.05555555555554,21.340960833333334
0.055338541661,-115.94444444444443,21.376879444444445
0.0566406249942,-95.88888888888889,21.41199388888889
0.0579427083274,-82.1111111111111,21.44536138888889
0.0592447916606,-74.55555555555556,21.480551388888887
0.0605468749938,-47.94444444444444,21.51754
0.061848958327,-18.388888888888886,21.551930000000002
0.0638020833268,6.5555555555555545,21.589006388888887
0.06510416666,22.666666666666668,21.62260583333333
0.0664062499932,82.1111111111111,21.65532138888889
0.0677083333264,82.77777777777777,21.68684111111111
0.0690104166596,99.83333333333333,21.72104472222222
0.0703124999928,141.88888888888889,21.7561875
0.071614583326,151.05555555555554,21.79460888888889
0.0729166666592,158.27777777777777,21.826287222222224
0.0742187499924,153.66666666666669,21.860646666666664
0.0761718749922,165.83333333333334,21.895941388888886
0.07747395832540001,163.22222222222223,21.935996666666668
0.0787760416586,164.83333333333334,21.971404166666666
0.0794270833252,173.05555555555554,22.00915694444444
0.078124999992,168.1111111111111,22.045781666666667
0.0768229166588,172.05555555555554,22.082643611111113
0.0755208333256,167.16666666666666,22.119618888888887
0.07356770832580001,166.16666666666666,22.156307499999997
0.0722656249926,159.94444444444443,22.189825833333334
0.0709635416594,157.0,22.223412500000002
0.06966145832620001,154.66666666666666,22.257009166666666
0.068359374993,151.72222222222223,22.291415555555556
0.0670572916598,160.27777777777777,22.324185
0.0657552083266,126.77777777777777,22.35697972222222
0.0644531249934,124.1111111111111,22.391434999999998
0.0631510416602,118.88888888888889,22.42381
0.061848958327,103.44444444444446,22.462092222222225
0.0598958333272,85.72222222222221,22.498057222222222
0.058593749994,68.61111111111111,22.535561944444446
0.0572916666608,42.05555555555556,22.568987777777778
0.0559895833276,45.66666666666666,22.60244861111111
0.0546874999944,26.944444444444443,22.636826666666668
0.0533854166612,27.61111111111111,22.67212
0.0514322916614,19.38888888888889,22.708346666666664
0.050130208328200004,4.611111111111112,22.74019861111111
0.048828124995,4.277777777777778,22.776095833333336
0.0475260416618,-12.5,22.811091666666666
0.046223958328600004,-12.833333333333332,22.844381388888888
0.0449218749954,-24.0,22.878586944444443
0.0436197916622,-30.555555555555554,22.911079722222222
0.042317708329,-37.11111111111111,22.942733055555557
0.0410156249958,-56.83333333333333,22.97618138888889
0.0397135416626,-86.05555555555556,23.007905833333332
0.0384114583294,-115.6111111111111,23.042290555555557
0.0371093749962,-128.05555555555554,23.076688333333333
0.035807291663,-141.2222222222222,23.10901861111111
0.0345052083298,-150.72222222222223,23.140518611111112
0.0332031249966,-166.50000000000003,23.17554388888889
0.0319010416634,-163.55555555555554,23.210616944444446
0.0299479166636,-163.55555555555554,23.24748611111111
0.0286458333304,-185.88888888888889,23.27912361111111
0.0273437499972,-191.77777777777777,23.310805277777778
0.026041666664,-196.05555555555554,23.343405555555552
0.0247395833308,-227.22222222222223,23.376041111111114
0.0234374999976,-253.5,23.41134472222222
0.022135416664400002,-272.22222222222223,23.443833055555555
0.0208333333312,-282.72222222222223,23.47715472222222
0.019531249998,-301.1111111111111,23.511391944444444
0.0182291666648,-297.8333333333333,23.545682777777778
0.0169270833316,-309.66666666666663,23.580885000000002
0.0156249999984,-313.94444444444446,23.615255555555557
0.0143229166652,-323.1666666666667,23.64968166666667
0.0123697916654,-321.5,23.684140833333334
0.011067708332200001,-334.9444444444444,23.72042
0.009765624999,-346.7777777777777,23.75497888888889
0.0084635416658,-337.27777777777777,23.78660972222222
0.0071614583326,-357.27777777777777,23.821617777777774
0.0058593749994,-355.33333333333326,23.853160000000003
0.0045572916662,-350.3888888888889,23.888249444444444
0.003255208333,-362.5555555555555,23.92162638888889
0.0019531249998,-368.11111111111114,23.95415388888889
0.0006510416666,-373.3888888888889,23.98760638888889
0.0006510416666,-368.11111111111114,24.022856111111114
0.0026041666664,-371.1111111111111,24.057256944444443
0.0039062499996,-367.5,24.091697222222223
0.0052083333328,-360.22222222222223,24.12666972222222
0.006510416666,-367.1666666666667,24.159922777777776
0.0078124999992,-366.49999999999994,24.19234638888889
0.0091145833324,-363.55555555555554,24.22392888888889
0.0104166666656,-367.5,24.26168361111111
0.0117187499988,-360.55555555555554,24.296849444444444
0.0136718749986,-352.72222222222223,24.334419444444446
0.0149739583318,-362.8888888888889,24.367906944444442
0.016276041665,-362.22222222222223,24.401438333333335
0.0175781249982,-353.3333333333333,24.436765277777777
0.0188802083314,-346.44444444444446,24.469216111111113
0.0201822916646,-333.3333333333333,24.50340277777778
0.0214843749978,-335.94444444444446,24.540005833333332
0.022786458331,-337.27777777777777,24.57428861111111
0.024088541664200002,-333.99999999999994,24.609485833333334
0.026041666664,-317.55555555555554,24.643828055555556
0.0273437499972,-316.55555555555554,24.678225555555553
0.0286458333304,-316.55555555555554,24.712664999999998
0.0299479166636,-296.88888888888886,24.74449527777778
0.0312499999968,-261.05555555555554,24.777249166666664
0.03255208333,-212.16666666666669,24.812377777777776
0.0338541666632,-208.55555555555557,24.84974111111111
0.0351562499964,-204.2777777777778,24.883885277777775
0.0364583333296,-204.61111111111111,24.916329166666667
0.0377604166628,-202.61111111111114,24.948808055555556
0.039062499996,-204.61111111111111,24.98306472222222
0.0410156249958,-192.44444444444443,25.01649666666667
0.042317708329,-192.77777777777777,25.049962222222224
0.0436197916622,-172.72222222222223,25.084353055555557
0.0449218749954,-168.44444444444446,25.11877611111111
0.046223958328600004,-169.1111111111111,25.151147777777776
0.0475260416618,-159.27777777777777,25.185288055555553
0.048828124995,-162.22222222222223,25.216839999999998
0.050130208328200004,-148.11111111111111,25.251935555555555
0.0514322916614,-133.66666666666666,25.284436111111113
0.0527343749946,-117.88888888888889,25.316974444444444
0.0540364583278,-121.16666666666666,25.353953055555557
0.055338541661,-106.05555555555554,25.38745111111111
0.0566406249942,-96.55555555555556,25.42010527777778
0.0579427083274,-82.77777777777777,25.452780555555552
0.0592447916606,-55.83333333333333,25.48699361111111
0.0605468749938,-23.666666666666668,25.520250277777777
0.0624999999936,2.944444444444444,25.556186111111113
0.0638020833268,12.833333333333332,25.590410277777778
0.06510416666,85.3888888888889,25.624681944444443
0.0664062499932,100.83333333333333,25.6572325
0.0677083333264,113.27777777777777,25.690688611111113
0.0690104166596,147.1111111111111,25.724194999999998
0.0703124999928,151.72222222222223,25.75774388888889
0.071614583326,155.0,25.79456861111111
0.0729166666592,149.44444444444443,25.82899138888889
0.074869791659,157.94444444444446,25.863980277777777
0.0761718749922,155.0,25.896399444444445
0.07747395832540001,171.11111111111111,25.93147388888889
0.0787760416586,167.16666666666666,25.965709999999998
0.0800781249918,169.44444444444443,25.999985
0.0787760416586,169.44444444444443,26.03430916666667
0.07747395832540001,174.72222222222223,26.06866111111111
0.0761718749922,176.33333333333334,26.105690555555558
0.0742187499924,165.16666666666666,26.140135
0.0729166666592,166.50000000000003,26.174250833333332
0.071614583326,167.83333333333331,26.211638333333333
0.0703124999928,158.27777777777777,26.244066944444445
0.0690104166596,159.61111111111111,26.279150833333333
0.0677083333264,162.55555555555557,26.314273333333336
0.0664062499932,158.94444444444446,26.34857138888889
0.06510416666,136.61111111111111,26.382034166666667
0.0631510416602,120.5,26.4146475
0.0624999999936,107.38888888888889,26.4464175
0.061197916660400004,108.38888888888889,26.479121666666668
0.0598958333272,92.6111111111111,26.51175361111111
0.058593749994,71.94444444444444,26.543309999999998
0.0566406249942,59.44444444444444,26.579292777777777
0.055338541661,44.0,26.61267861111111
0.0540364583278,23.666666666666668,26.649360833333333
0.0527343749946,23.333333333333332,26.684589166666665
0.0514322916614,18.055555555555554,26.7172125
0.050130208328200004,18.388888888888886,26.751644722222224
0.048177083328400004,1.0,26.788761666666666
0.0475260416618,-10.833333333333334,26.820618333333332
0.045572916662,-7.222222222222222,26.854257222222223
0.044270833328800004,-17.72222222222222,26.88923583333333
0.0429687499956,-42.38888888888889,26.923395833333334
0.0416666666624,-46.94444444444444,26.956720555555556
0.0403645833292,-60.111111111111114,26.991824444444443
0.039062499996,-84.05555555555554,27.026086111111113
0.0377604166628,-113.61111111111111,27.059524444444445
0.0364583333296,-134.33333333333331,27.092120277777777
0.0351562499964,-136.61111111111111,27.124746666666667
0.0338541666632,-156.0,27.160939444444445
0.03255208333,-164.83333333333334,27.193494722222223
0.0312499999968,-175.66666666666666,27.225863888888888
0.0299479166636,-180.94444444444443,27.25915027777778
0.0279947916638,-183.55555555555557,27.295099166666667
0.0266927083306,-189.5,27.330210277777777
0.0253906249974,-238.38888888888886,27.3636175
0.024088541664200002,-262.3888888888889,27.396192222222222
0.022786458331,-276.5,27.4287925
0.0214843749978,-288.66666666666663,27.462317499999997
0.0201822916646,-300.8333333333333,27.498521666666665
0.0188802083314,-295.55555555555554,27.53388861111111
0.0175781249982,-301.44444444444446,27.568943055555557
0.0156249999984,-322.16666666666663,27.60313388888889
0.0143229166652,-312.6111111111111,27.6391225
0.013020833332,-329.0555555555556,27.671634166666667
0.0117187499988,-337.27777777777777,27.705950833333333
0.0104166666656,-329.72222222222223,27.74117888888889
0.0091145833324,-339.88888888888886,27.77381777777778
0.0078124999992,-344.1666666666667,27.808261944444446
0.006510416666,-354.0,27.843635833333334
0.0052083333328,-355.0,27.876346666666667
0.0039062499996,-365.8333333333333,27.909563888888886
0.0026041666664,-356.6111111111111,27.94281888888889
0.0013020833332,-366.49999999999994,27.974371944444446
0.0006510416666,-370.77777777777777,28.011204444444445
0.0019531249998,-361.5555555555556,28.04458027777778
0.003255208333,-356.6111111111111,28.08151555555556
0.0045572916662,-365.50000000000006,28.11585611111111
0.0058593749994,-360.55555555555554,28.1484725
0.0071614583326,-372.7222222222223,28.181127222222223
0.0084635416658,-369.1111111111111,28.217268055555554
0.0104166666656,-358.6111111111111,28.255486666666666
0.0123697916654,-360.88888888888886,28.310085277777777
0.0136718749986,-356.00000000000006,28.34426611111111
0.0149739583318,-352.0555555555556,28.38198277777778
0.0169270833316,-355.6666666666667,28.415368055555554
0.0182291666648,-352.72222222222223,28.450545833333333
0.019531249998,-344.1666666666667,28.482246944444448
0.0208333333312,-340.2222222222223,28.51575
0.022135416664400002,-333.00000000000006,28.549277222222223
0.024088541664200002,-332.0,28.60158111111111
0.0253906249974,-323.1666666666667,28.63574972222222
0.0266927083306,-314.2777777777777,28.66819388888889
0.0279947916638,-302.4444444444444,28.701563611111112
0.029296874997,-286.6666666666667,28.735848055555554
0.030598958330200002,-267.3333333333333,28.767539444444445
0.0319010416634,-213.77777777777774,28.802780833333333
