Time_s,PLAefter_40_2_Raw,PLAefter_40_2_DeltaPct,PLAefter_40_1_Raw,PLAefter_40_1_DeltaPct,PLAefter_20_6_Raw,PLAefter_20_6_DeltaPct
20.49129486,46.7357890625,26.1039373192594,NaN,NaN,NaN,NaN
20.57064406,NaN,NaN,NaN,NaN,47.81363671875,28.9260797144481
20.57313794,NaN,NaN,47.598921875,28.4565218124654,NaN,NaN
20.5739503,46.8946875,26.5326819495433,NaN,NaN,NaN,NaN
20.65325818,NaN,NaN,NaN,NaN,47.94344140625,29.276088846495
20.65575744,NaN,NaN,47.6829140625,28.6831938428531,NaN,NaN
20.6565774,47.0024921875,26.823563858845,NaN,NaN,NaN,NaN
20.73587422,NaN,NaN,NaN,NaN,47.9550703125,29.3074453672926
20.73839794,NaN,NaN,47.7167109375,28.7744024005182,NaN,NaN
20.73919188,47.14215625,27.2004097094564,NaN,NaN,NaN,NaN
20.81851198,NaN,NaN,NaN,NaN,48.04902734375,29.5607938371428
20.82100476,NaN,NaN,47.75256640625,28.8711665418505,NaN,NaN
20.8218168,47.2149921875,27.3969378665997,NaN,NaN,NaN,NaN
20.90113114,NaN,NaN,NaN,NaN,48.03819921875,29.5315965661818
20.90362258,NaN,NaN,48.10548828125,29.8236065288966,NaN,NaN
20.90444972,47.376171875,27.8318378354962,NaN,NaN,NaN,NaN
20.98372846,NaN,NaN,NaN,NaN,48.11889453125,29.7491857521531
20.98625254,NaN,NaN,48.2109140625,30.1081219892321,NaN,NaN
20.98708496,47.48203515625,28.1174813829992,NaN,NaN,NaN,NaN
21.066337,NaN,NaN,NaN,NaN,48.27298046875,30.1646675524155
21.06887152,NaN,NaN,48.17148828125,30.001722547194,NaN,NaN
21.06968864,47.3921015625,27.8748198061511,NaN,NaN,NaN,NaN
21.14894466,NaN,NaN,NaN,NaN,48.26852734375,30.1526600167389
21.15148978,NaN,NaN,48.4640078125,30.7911530650798,NaN,NaN
21.15232134,47.55940234375,28.3262358976607,NaN,NaN,NaN,NaN
21.2315667,NaN,NaN,NaN,NaN,48.3713046875,30.4297918335697
21.23408864,NaN,NaN,48.58688671875,31.1227697546857,NaN,NaN
21.23493792,47.8775546875,29.1846842948959,NaN,NaN,NaN,NaN
21.31417654,NaN,NaN,NaN,NaN,48.43758203125,30.6085039895564
21.31672854,NaN,NaN,48.60905859375,31.1826056045824,NaN,NaN
21.31756152,47.82452734375,29.0416042920417,NaN,NaN,NaN,NaN
21.3968096,NaN,NaN,NaN,NaN,48.51711328125,30.82295436357
21.3993889,NaN,NaN,48.79415234375,31.6821232070329,NaN,NaN
21.40019078,47.85345703125,29.119663260818,NaN,NaN,NaN,NaN
21.47939392,NaN,NaN,NaN,NaN,48.50576171875,30.7923456805208
21.48202088,NaN,NaN,48.7404140625,31.537098226936,NaN,NaN
21.48282092,48.1954453125,30.0424265145848,NaN,NaN,NaN,NaN
21.56200592,NaN,NaN,NaN,NaN,48.6757109375,31.2506016933996
21.56465946,NaN,NaN,48.60993359375,31.1849669911887,NaN,NaN
21.56544612,48.02138671875,29.5727762864315,NaN,NaN,NaN,NaN
21.6446421,NaN,NaN,NaN,NaN,48.75133203125,31.4545086084551
21.64727212,NaN,NaN,48.728828125,31.5058309382126,NaN,NaN
21.64804958,48.1406484375,29.8945719083204,NaN,NaN,NaN,NaN
21.72725974,NaN,NaN,NaN,NaN,48.746,31.4401311644213
21.729878,NaN,NaN,48.9047890625,31.9807015679607,NaN,NaN
21.73065782,48.4692421875,30.7811936276646,NaN,NaN,NaN,NaN
21.80988514,NaN,NaN,NaN,NaN,49.0001875,32.1255297271825
21.81251342,NaN,NaN,48.9563671875,32.1198968748735,NaN,NaN
21.81327538,48.6720546875,31.3284285262422,NaN,NaN,NaN,NaN
21.89252278,NaN,NaN,NaN,NaN,49.17658203125,32.6011650680143
21.89513078,NaN,NaN,49.03035546875,32.3195710878571,NaN,NaN
21.89588568,48.72207421875,31.4633927572955,NaN,NaN,NaN,NaN
21.97516678,NaN,NaN,NaN,NaN,49.2515078125,32.8031971222361
21.97774064,NaN,NaN,49.21232421875,32.8106551667139,NaN,NaN
21.97851012,48.81297265625,31.7086577050979,NaN,NaN,NaN,NaN
22.05775572,NaN,NaN,NaN,NaN,49.23814453125,32.7671639822802
22.06035486,NaN,NaN,49.2745390625,32.9785560795585,NaN,NaN
22.061163,49.21053515625,32.7813730178413,NaN,NaN,NaN,NaN
22.14036566,NaN,NaN,NaN,NaN,49.2651875,32.8400834292005
22.14295702,NaN,NaN,49.1285859375,32.5846683601182,NaN,NaN
22.14376354,49.1018828125,32.4882039364866,NaN,NaN,NaN,NaN
22.22296434,NaN,NaN,NaN,NaN,49.45533203125,33.3527946696653
22.22559976,NaN,NaN,49.25444921875,32.924339064756,NaN,NaN
22.22638098,49.0438125,32.3315168409116,NaN,NaN,NaN,NaN
22.30556644,NaN,NaN,NaN,NaN,49.31571875,32.9763373603518
22.30822536,NaN,NaN,49.31719140625,33.093663134707,NaN,NaN
22.3090176,49.19061328125,32.7276192046143,NaN,NaN,NaN,NaN
22.38816926,NaN,NaN,NaN,NaN,49.28972265625,32.9062407376082
22.39085214,NaN,NaN,49.3690234375,33.2335436654118,NaN,NaN
22.3916417,49.23715234375,32.8531923282979,NaN,NaN,NaN,NaN
22.47081128,NaN,NaN,NaN,NaN,49.315265625,32.9751155409321
22.47347514,NaN,NaN,49.31273828125,33.0816453635861,NaN,NaN
22.47426462,49.1693671875,32.6702923438022,NaN,NaN,NaN,NaN
22.55344464,NaN,NaN,NaN,NaN,49.192078125,32.6429491855836
22.55609812,NaN,NaN,49.36370703125,33.2191961333981,NaN,NaN
22.55688398,49.23746875,32.8540460653315,NaN,NaN,NaN,NaN
22.63603472,NaN,NaN,NaN,NaN,49.16766796875,32.577128930809
22.63871918,NaN,NaN,49.31715625,33.0935682575666,NaN,NaN
22.6395388,49.15571484375,32.6334551717966,NaN,NaN,NaN,NaN
22.71865924,NaN,NaN,NaN,NaN,49.151078125,32.5323955939506
22.72134954,NaN,NaN,49.361265625,33.2126074430906,NaN,NaN
22.7221839,49.222640625,32.8140363643492,NaN,NaN,NaN,NaN
22.80129186,NaN,NaN,NaN,NaN,49.1738125,32.5936972234575
22.80396498,NaN,NaN,49.291875,33.0253410516941,NaN,NaN
22.80480106,49.10577734375,32.4987122799743,NaN,NaN,NaN,NaN
22.88389516,NaN,NaN,NaN,NaN,49.2071328125,32.6835430825113
22.8866087,NaN,NaN,49.3884609375,33.2860001821641,NaN,NaN
22.88744468,49.16281640625,32.6526168252176,NaN,NaN,NaN,NaN
22.96651532,NaN,NaN,NaN,NaN,49.33261328125,33.0218922654407
22.96921124,NaN,NaN,49.431015625,33.4008436897003,NaN,NaN
22.97007406,49.07390625,32.4127167187745,NaN,NaN,NaN,NaN
23.04915078,NaN,NaN,NaN,NaN,49.32415625,32.9990884805812
23.05182726,NaN,NaN,49.41457421875,33.3564728136934,NaN,NaN
23.05270104,49.1092890625,32.508187707051,NaN,NaN,NaN,NaN
23.13176828,NaN,NaN,NaN,NaN,49.294484375,32.9190803744413
23.13446682,NaN,NaN,49.439890625,33.4247948967062,NaN,NaN
23.13531162,49.13304296875,32.5722812243516,NaN,NaN,NaN,NaN
23.21438966,NaN,NaN,NaN,NaN,49.21725,32.7108233609345
23.2170731,NaN,NaN,49.47205859375,33.5116074801981,NaN,NaN
23.21796354,49.0927421875,32.4635404221824,NaN,NaN,NaN,NaN
23.2969879,NaN,NaN,NaN,NaN,49.1690546875,32.5808681195504
23.29969882,NaN,NaN,49.42028125,33.3718745361562,NaN,NaN
23.30060788,49.06105859375,32.3780507792248,NaN,NaN,NaN,NaN
23.37962694,NaN,NaN,NaN,NaN,49.23783203125,32.7663213481977
23.38231328,NaN,NaN,49.3905390625,33.2916084753539,NaN,NaN
23.38322052,49.14885546875,32.6149469961052,NaN,NaN,NaN,NaN
23.4622697,NaN,NaN,NaN,NaN,49.225734375,32.7337008762762
23.46494208,NaN,NaN,49.41763671875,33.3647376668151,NaN,NaN
23.46583182,49.152484375,32.6247386220832,NaN,NaN,NaN,NaN
23.54489402,NaN,NaN,NaN,NaN,49.18866796875,32.6337539411576
23.54757706,NaN,NaN,49.32860546875,33.1244665796327,NaN,NaN
23.54845714,49.21069921875,32.7818156963032,NaN,NaN,NaN,NaN
23.62751374,NaN,NaN,NaN,NaN,49.20756640625,32.6847122373009
23.6301946,NaN,NaN,49.23627734375,32.875298125059,NaN,NaN
23.6310584,49.102375,32.4895319718722,NaN,NaN,NaN,NaN
23.71011148,NaN,NaN,NaN,NaN,49.159703125,32.5556522946295
23.7128346,NaN,NaN,49.31805078125,33.0959823536952,NaN,NaN
23.7137101,49.1954765625,32.7407414590197,NaN,NaN,NaN,NaN
23.79273842,NaN,NaN,NaN,NaN,49.178546875,32.6064631298084
23.79544388,NaN,NaN,49.2851875,33.0072933112038,NaN,NaN
23.79634038,49.01351953125,32.2497794249164,NaN,NaN,NaN,NaN
23.87535386,NaN,NaN,NaN,NaN,49.2149609375,32.7046510662797
23.87806594,NaN,NaN,49.30887109375,33.071208878139,NaN,NaN
23.8789689,49.20375390625,32.7630756414174,NaN,NaN,NaN,NaN
23.95797588,NaN,NaN,NaN,NaN,49.14958203125,32.5283614832803
23.96068898,NaN,NaN,49.2967265625,33.0384340970732,NaN,NaN
23.96161606,49.0602421875,32.3758479268788,NaN,NaN,NaN,NaN
24.040581,NaN,NaN,NaN,NaN,49.1810078125,32.6130988732086
24.04331848,NaN,NaN,49.30229296875,33.0534563109744,NaN,NaN
24.04422464,49.06571484375,32.3906144155711,NaN,NaN,NaN,NaN
24.12318472,NaN,NaN,NaN,NaN,49.122765625,32.4560529460699
24.12593784,NaN,NaN,49.26055078125,32.9408055195725,NaN,NaN
24.12684568,49.07565625,32.4174386223678,NaN,NaN,NaN,NaN
24.20579874,NaN,NaN,NaN,NaN,49.1359765625,32.4916753019105
24.20855178,NaN,NaN,49.28575390625,33.0088218873551,NaN,NaN
24.20948584,49.1816484375,32.7034299886622,NaN,NaN,NaN,NaN
24.2884218,NaN,NaN,NaN,NaN,49.16944921875,32.5819319450796
24.29118816,NaN,NaN,49.368015625,33.2308238540528,NaN,NaN
24.2921049,49.1756015625,32.6871141253533,NaN,NaN,NaN,NaN
24.37103486,NaN,NaN,NaN,NaN,49.2454921875,32.7869764161466
24.37380178,NaN,NaN,49.34606640625,33.1715888927121,NaN,NaN
24.3747283,49.18377734375,32.7091742687031,NaN,NaN,NaN,NaN
24.4536505,NaN,NaN,NaN,NaN,49.235671875,32.7604966401019
24.45641794,NaN,NaN,49.2418125,32.8902360037243,NaN,NaN
24.45735648,49.18419140625,32.7102915048211,NaN,NaN,NaN,NaN
24.53626974,NaN,NaN,NaN,NaN,49.25114453125,32.8022175601151
24.53905582,NaN,NaN,49.29934765625,33.0455077149874,NaN,NaN
24.53998002,49.07728515625,32.4218337870963,NaN,NaN,NaN,NaN
24.6188669,NaN,NaN,NaN,NaN,49.2314140625,32.7490157507269
24.62166736,NaN,NaN,49.32481640625,33.1142409322754,NaN,NaN
24.62260368,49.11818359375,32.5321872036623,NaN,NaN,NaN,NaN
24.70148394,NaN,NaN,NaN,NaN,49.2400703125,32.7723567148141
24.70428742,NaN,NaN,49.3520859375,33.1878339675343,NaN,NaN
24.70524376,49.1509921875,32.6207123560728,NaN,NaN,NaN,NaN
24.78409106,NaN,NaN,NaN,NaN,49.19035546875,32.6383041652035
24.7869113,NaN,NaN,49.42103515625,33.3739091237232,NaN,NaN
24.7878888,49.153078125,32.6263406965166,NaN,NaN,NaN,NaN
24.86669662,NaN,NaN,NaN,NaN,49.26622265625,32.842874654599
24.86956398,NaN,NaN,49.27643359375,32.9836689032371,NaN,NaN
24.87051068,49.17826171875,32.6942918404136,NaN,NaN,NaN,NaN
24.94930654,NaN,NaN,NaN,NaN,49.21971875,32.7174801701868
24.95219666,NaN,NaN,49.386125,33.2796961232779,NaN,NaN
24.95316476,49.10002734375,32.4831974538821,NaN,NaN,NaN,NaN
25.03190104,NaN,NaN,NaN,NaN,49.2976640625,32.9276541762314
25.0348057,NaN,NaN,49.33290625,33.1360732164784,NaN,NaN
25.03579168,49.1796484375,32.6980335274127,NaN,NaN,NaN,NaN
25.11452116,NaN,NaN,NaN,NaN,49.314859375,32.9740201166248
25.11741714,NaN,NaN,49.28374609375,33.0034033484462,NaN,NaN
25.1184235,49.21321484375,32.7886034327185,NaN,NaN,NaN,NaN
25.19712654,NaN,NaN,NaN,NaN,49.35667578125,33.0867750897984
25.20003896,NaN,NaN,49.28332421875,33.0022648227611,NaN,NaN
25.20104186,49.149640625,32.6170655287441,NaN,NaN,NaN,NaN
25.27972248,NaN,NaN,NaN,NaN,49.3034921875,32.9433693018713
25.28266984,NaN,NaN,49.323328125,33.110224466664,NaN,NaN
25.28368164,49.15890625,32.6420663218764,NaN,NaN,NaN,NaN
25.36233138,NaN,NaN,NaN,NaN,49.355796875,33.0844051814412
25.36530154,NaN,NaN,49.319046875,33.0986705393407,NaN,NaN
25.36631888,49.0199921875,32.2672441442335,NaN,NaN,NaN,NaN
25.44495342,NaN,NaN,NaN,NaN,49.31208984375,32.966552272068
25.44793914,NaN,NaN,49.3126796875,33.0814872350187,NaN,NaN
25.44893598,49.00627734375,32.2302383328139,NaN,NaN,NaN,NaN
25.5275395,NaN,NaN,NaN,NaN,49.33205859375,33.0203965899441
25.5305611,NaN,NaN,49.20703125,32.7963708861272,NaN,NaN
25.53154248,48.97226171875,32.1384563317196,NaN,NaN,NaN,NaN
25.61014042,NaN,NaN,NaN,NaN,49.34528125,33.0560505445628
25.6131628,NaN,NaN,49.29097265625,33.0229058717565,NaN,NaN
25.6141663,48.93884375,32.0482869450222,NaN,NaN,NaN,NaN
25.69274426,NaN,NaN,NaN,NaN,49.29208203125,32.9126026249316
25.6957872,NaN,NaN,49.19387890625,32.7608762937025,NaN,NaN
25.69680996,48.9294296875,32.0228856332816,NaN,NaN,NaN,NaN
25.77534648,NaN,NaN,NaN,NaN,49.36558984375,33.1108112270037
25.77841156,NaN,NaN,49.19771875,32.7712389858182,NaN,NaN
25.7794278,48.905265625,31.9576854198262,NaN,NaN,NaN,NaN
25.85795106,NaN,NaN,NaN,NaN,49.26830078125,32.8484781712481
25.8610294,NaN,NaN,49.1580546875,32.6641964876061,NaN,NaN
25.8620539,48.85966796875,31.8346524273167,NaN,NaN,NaN,NaN
25.94058544,NaN,NaN,NaN,NaN,49.28286328125,32.8877449194958
25.94365594,NaN,NaN,49.13147265625,32.5924588275378,NaN,NaN
25.94468916,48.771640625,31.597134352597,NaN,NaN,NaN,NaN
26.0232018,NaN,NaN,NaN,NaN,49.322640625,32.9950017052807
26.02626572,NaN,NaN,49.10140234375,32.5113072467582,NaN,NaN
26.02729854,48.7230859375,31.4661226078104,NaN,NaN,NaN,NaN
26.10581034,NaN,NaN,NaN,NaN,49.24814453125,32.7941282729224
26.1088966,NaN,NaN,49.01001171875,32.2646688492626,NaN,NaN
26.10990484,48.75471484375,31.5514646912808,NaN,NaN,NaN,NaN
26.1884352,NaN,NaN,NaN,NaN,49.24269921875,32.7794453740337
26.19151444,NaN,NaN,48.9193984375,32.0201282907609,NaN,NaN
26.19252174,48.76484765625,31.5788053562829,NaN,NaN,NaN,NaN
26.27105072,NaN,NaN,NaN,NaN,49.3021640625,32.9397881070204
26.2741609,NaN,NaN,48.82371484375,31.7619043402286,NaN,NaN
26.27514284,48.63801171875,31.2365727454043,NaN,NaN,NaN,NaN
26.35368262,NaN,NaN,NaN,NaN,49.21595703125,32.7073369624179
26.3567964,NaN,NaN,48.89751171875,31.9610619998921,NaN,NaN
26.35779024,48.56867578125,31.0494883954476,NaN,NaN,NaN,NaN
26.43630308,NaN,NaN,NaN,NaN,49.20428515625,32.675864579434
26.43940686,NaN,NaN,48.82582421875,31.7675969686543,NaN,NaN
26.44040788,48.57383984375,31.0634222270331,NaN,NaN,NaN,NaN
26.51895322,NaN,NaN,NaN,NaN,49.2076171875,32.6848491653393
26.5220171,NaN,NaN,48.72673046875,31.5001699355004,NaN,NaN
26.52302878,48.52394140625,30.9287847348446,NaN,NaN,NaN,NaN
26.6015534,NaN,NaN,NaN,NaN,49.12735546875,32.4684291341577
26.60464386,NaN,NaN,48.6801484375,31.3744577244329,NaN,NaN
26.60564744,48.4760703125,30.7996174836491,NaN,NaN,NaN,NaN
26.6841793,NaN,NaN,NaN,NaN,49.1446328125,32.5150162659977
26.68723576,NaN,NaN,48.74074609375,31.5379942888178,NaN,NaN
26.68826976,48.41080859375,30.6235263154955,NaN,NaN,NaN,NaN
26.76681084,NaN,NaN,NaN,NaN,49.1414453125,32.5064213983555
26.76986238,NaN,NaN,48.729015625,31.5063369496283,NaN,NaN
26.77087364,48.29062109375,30.299232722286,NaN,NaN,NaN,NaN
26.84944306,NaN,NaN,NaN,NaN,49.13428515625,32.4871145449386
26.8524995,NaN,NaN,48.669640625,31.3461000013494,NaN,NaN
26.85348808,48.23142578125,30.1395101172581,NaN,NaN,NaN,NaN
26.9320722,NaN,NaN,NaN,NaN,49.03226171875,32.2120155828321
26.93511706,NaN,NaN,48.649625,31.2920832827322,NaN,NaN
26.9361289,48.18438671875,30.0125878782621,NaN,NaN,NaN,NaN
27.01467478,NaN,NaN,NaN,NaN,49.00935546875,32.1502505045798
27.01776014,NaN,NaN,48.52709375,30.9614048226261,NaN,NaN
27.01874698,48.15686328125,29.9383232963019,NaN,NaN,NaN,NaN
27.0972627,NaN,NaN,NaN,NaN,48.97005859375,32.0442892686968
27.10037958,NaN,NaN,48.52419140625,30.9535721875886,NaN,NaN
27.1013583,48.02259765625,29.5760436750786,NaN,NaN,NaN,NaN
27.17986032,NaN,NaN,NaN,NaN,48.9505625,31.9917194348706
27.18298876,NaN,NaN,48.3896796875,30.5905617064054,NaN,NaN
27.18399278,47.93666015625,29.3441644807661,NaN,NaN,NaN,NaN
27.2624676,NaN,NaN,NaN,NaN,48.94612890625,31.9797645638242
27.26562342,NaN,NaN,48.39499609375,30.6049092384191,NaN,NaN
27.26661454,47.7068984375,28.7242143748447,NaN,NaN,NaN,NaN
27.3450672,NaN,NaN,NaN,NaN,48.9515546875,31.9943947980827
27.34824566,NaN,NaN,48.2966015625,30.3393692061693,NaN,NaN
27.3492264,47.53015234375,28.2473126518874,NaN,NaN,NaN,NaN
27.4276742,NaN,NaN,NaN,NaN,48.84335546875,31.7026432799194
27.43084796,NaN,NaN,48.12943359375,29.8882284034328,NaN,NaN
27.43184684,47.47342578125,28.0942513037144,NaN,NaN,NaN,NaN
27.51027964,NaN,NaN,NaN,NaN,48.89513671875,31.8422677474011
27.513464,NaN,NaN,48.09890234375,29.8058328779231,NaN,NaN
27.51449016,47.3051640625,27.6402423812138,NaN,NaN,NaN,NaN
27.59290934,NaN,NaN,NaN,NaN,48.78863671875,31.5550980520617
27.59609212,NaN,NaN,48.07106640625,29.7307112665128,NaN,NaN
27.59709244,47.16387890625,27.2590224458006,NaN,NaN,NaN,NaN
27.67551434,NaN,NaN,NaN,NaN,48.80725390625,31.6052979775307
27.67871098,NaN,NaN,47.86409765625,29.172158998907,NaN,NaN
27.67973388,47.19377734375,27.3396953254946,NaN,NaN,NaN,NaN
27.75810796,NaN,NaN,NaN,NaN,48.71150390625,31.3471148946318
27.7613272,NaN,NaN,47.8690703125,29.1855788433254,NaN,NaN
27.76236312,47.10533203125,27.1010494746935,NaN,NaN,NaN,NaN
27.84070774,NaN,NaN,NaN,NaN,48.67405078125,31.2461251998359
27.8439529,NaN,NaN,47.7088125,28.7530866696353,NaN,NaN
27.84500152,46.985671875,26.77817877654,NaN,NaN,NaN,NaN
27.92331338,NaN,NaN,NaN,NaN,48.69476953125,31.3019918395102
27.92659464,NaN,NaN,47.60394140625,28.4700681597377,NaN,NaN
27.92761542,46.93247265625,26.6346350152972,NaN,NaN,NaN,NaN
28.0059372,NaN,NaN,NaN,NaN,48.6417421875,31.1590073686244
28.00920942,NaN,NaN,47.49912109375,28.1871866945985,NaN,NaN
28.01022636,46.93765234375,26.6486110067362,NaN,NaN,NaN,NaN
28.08855098,NaN,NaN,NaN,NaN,48.62699609375,31.1192455728532
28.09182352,NaN,NaN,47.39550390625,27.9075521360429,NaN,NaN
28.09284778,46.86646484375,26.4565307141384,NaN,NaN,NaN,NaN
28.17117692,NaN,NaN,NaN,NaN,48.5981640625,31.0415020458102
28.1744339,NaN,NaN,47.41583203125,27.9624122070194,NaN,NaN
28.1754591,46.88642578125,26.5103899269991,NaN,NaN,NaN,NaN
28.25380134,NaN,NaN,NaN,NaN,48.4912109375,30.7531105310512
28.25708754,NaN,NaN,47.250640625,27.5166056079559,NaN,NaN
28.25806618,46.76381640625,26.1795615564954,NaN,NaN,NaN,NaN
28.33642876,NaN,NaN,NaN,NaN,48.52403125,30.8416081755729
28.33970328,NaN,NaN,47.186234375,27.3427906866912,NaN,NaN
28.34071136,46.577375,25.6764996444343,NaN,NaN,NaN,NaN
28.41903024,NaN,NaN,NaN,NaN,48.47681640625,30.7142966986229
28.42232026,NaN,NaN,47.0304375,26.922337367931,NaN,NaN
28.42335288,46.602828125,25.7451780458044,NaN,NaN,NaN,NaN
28.5016604,NaN,NaN,NaN,NaN,48.4705625,30.6974334840455
28.5049425,NaN,NaN,47.0441953125,26.959465955552,NaN,NaN
28.50597204,46.44301953125,25.3139776040534,NaN,NaN,NaN,NaN
28.58426988,NaN,NaN,NaN,NaN,48.38165234375,30.4576935546287
28.58757174,NaN,NaN,46.90048046875,26.5716187473856,NaN,NaN
28.58858654,46.342859375,25.0437224030821,NaN,NaN,NaN,NaN
28.66688858,NaN,NaN,NaN,NaN,48.36521875,30.4133815348116
28.6701997,NaN,NaN,46.81654296875,26.3450943036608,NaN,NaN
28.67122304,46.12940234375,24.4677661042999,NaN,NaN,NaN,NaN
28.74949808,NaN,NaN,NaN,NaN,48.3035703125,30.2471508961729
28.75285068,NaN,NaN,46.69961328125,26.0295329345964,NaN,NaN
28.75385468,46.02029296875,24.17336384723,NaN,NaN,NaN,NaN
28.83209822,NaN,NaN,NaN,NaN,48.28722265625,30.2030706007286
28.83544424,NaN,NaN,46.7215625,26.0887678959371,NaN,NaN
28.83646076,46.00705078125,24.1376333713791,NaN,NaN,NaN,NaN
28.91470632,NaN,NaN,NaN,NaN,48.14741015625,29.8260761121874
28.9180583,NaN,NaN,46.6408515625,25.8709510653227,NaN,NaN
28.91908778,45.88404296875,23.8057299246108,NaN,NaN,NaN,NaN
28.99731224,NaN,NaN,NaN,NaN,48.13006640625,29.7793099206049
29.00068194,NaN,NaN,46.5275,25.5650460807729,NaN,NaN
29.00170906,45.87990234375,23.7945575634303,NaN,NaN,NaN,NaN
29.07992808,NaN,NaN,NaN,NaN,48.01923828125,29.480469743222
29.08329724,NaN,NaN,46.49320703125,25.4724987012374,NaN,NaN
29.0843233,45.75920703125,23.4688937749817,NaN,NaN,NaN,NaN
29.1625618,NaN,NaN,NaN,NaN,47.9684765625,29.3435943694348
29.1659181,NaN,NaN,46.30842578125,24.9738244511463,NaN,NaN
29.16693744,45.65815234375,23.1962249223969,NaN,NaN,NaN,NaN
29.24518558,NaN,NaN,NaN,NaN,48.00322265625,29.4372847464904
29.24853094,NaN,NaN,46.22204296875,24.7407007752095,NaN,NaN
29.24957196,45.44387109375,22.6180446913419,NaN,NaN,NaN,NaN
29.32780194,NaN,NaN,NaN,NaN,47.71231640625,28.6528766790274
29.3311425,NaN,NaN,46.1334921875,24.5017263422796,NaN,NaN
29.33219428,45.42559375,22.568728202697,NaN,NaN,NaN,NaN
29.41041302,NaN,NaN,NaN,NaN,47.54446484375,28.2002768474278
29.4137669,NaN,NaN,46.1515234375,24.5503877734149,NaN,NaN
29.41483706,45.2638046875,22.1321839995135,NaN,NaN,NaN,NaN
29.49306622,NaN,NaN,NaN,NaN,47.42458984375,27.8770424133546
29.49636678,NaN,NaN,46.069125,24.3280168400599,NaN,NaN
29.4974646,45.1428125,21.8057191738481,NaN,NaN,NaN,NaN
29.57567818,NaN,NaN,NaN,NaN,47.34756640625,27.6693541778535
29.5789881,NaN,NaN,46.0733828125,24.3395075159562,NaN,NaN
29.5801151,45.08287890625,21.6440045157419,NaN,NaN,NaN,NaN
29.65830668,NaN,NaN,NaN,NaN,47.25720703125,27.4257065328788
29.66159844,NaN,NaN,45.97094140625,24.0630460706527,NaN,NaN
29.6627299,45.067515625,21.6025508397768,NaN,NaN,NaN,NaN
29.74095128,NaN,NaN,NaN,NaN,47.19933984375,27.2696717666392
29.74421472,NaN,NaN,45.904015625,23.8824316209907,NaN,NaN
29.74533544,45.07672265625,21.6273935334584,NaN,NaN,NaN,NaN
29.82358632,NaN,NaN,NaN,NaN,47.1915859375,27.2487639084655
29.82681482,NaN,NaN,45.91680078125,23.9169352743931,NaN,NaN
29.82794894,44.97839453125,21.3620815753113,NaN,NaN,NaN,NaN
29.90618314,NaN,NaN,NaN,NaN,47.068125,26.9158602482948
29.90945336,NaN,NaN,45.79394921875,23.5853923781187,NaN,NaN
29.91058608,44.9247890625,21.2174416578772,NaN,NaN,NaN,NaN
29.98881868,NaN,NaN,NaN,NaN,47.02525390625,26.8002613850924
29.99206312,NaN,NaN,45.77821484375,23.5429295868248,NaN,NaN
29.993218,44.79432421875,20.8654174210206,NaN,NaN,NaN,NaN
30.07143024,NaN,NaN,NaN,NaN,47.0109765625,26.7617635404451
30.0746921,NaN,NaN,45.6527265625,23.2042709050183,NaN,NaN
30.07584552,44.68142578125,20.5607913994742,NaN,NaN,NaN,NaN
30.1540383,NaN,NaN,NaN,NaN,46.83706640625,26.2928271405697
30.15731638,NaN,NaN,45.6473046875,23.1896387415833,NaN,NaN
30.15848542,44.5576015625,20.2266851003599,NaN,NaN,NaN,NaN
30.23665094,NaN,NaN,NaN,NaN,46.71371875,25.9602289352539
30.23994844,NaN,NaN,45.54612109375,22.9165717895263,NaN,NaN
30.24111338,44.5532734375,20.2150068209373,NaN,NaN,NaN,NaN
30.31926046,NaN,NaN,NaN,NaN,46.74762109375,26.0516442002865
30.32258024,NaN,NaN,45.38823046875,22.4904680099583,NaN,NaN
30.32377348,44.43923046875,19.9072925901212,NaN,NaN,NaN,NaN
30.4018763,NaN,NaN,NaN,NaN,46.51551953125,25.4257988013109
30.4052168,NaN,NaN,44.98850390625,21.4117149232887,NaN,NaN
30.40640178,44.38863671875,19.7707789844513,NaN,NaN,NaN,NaN
30.48449514,NaN,NaN,NaN,NaN,46.44451953125,25.2343523377513
30.4878488,NaN,NaN,44.9025390625,21.1797192311325,NaN,NaN
30.48903712,44.38675390625,19.7656987221032,NaN,NaN,NaN,NaN
30.56712102,NaN,NaN,NaN,NaN,46.433375,25.2043018997817
30.5704533,NaN,NaN,44.96419921875,21.3461231935392,NaN,NaN
30.57166216,44.24780078125,19.3907711448266,NaN,NaN,NaN,NaN
30.64974728,NaN,NaN,NaN,NaN,46.303046875,24.8528813556466
30.6530829,NaN,NaN,45.03037890625,21.5247241394433,NaN,NaN
30.65429108,44.1759765625,19.1969728381982,NaN,NaN,NaN,NaN
30.73234752,NaN,NaN,NaN,NaN,46.2693984375,24.762150730806
30.73569216,NaN,NaN,44.9876640625,21.4094484138229,NaN,NaN
30.73690902,44.15271875,19.1342178962465,NaN,NaN,NaN,NaN
30.8149949,NaN,NaN,NaN,NaN,46.4749296875,25.3163511669113
30.81832106,NaN,NaN,44.93523828125,21.2679655136353,NaN,NaN
30.81953566,44.09181640625,18.9698893272225,NaN,NaN,NaN,NaN
30.89760468,NaN,NaN,NaN,NaN,46.25955078125,24.7355972242791
30.90094286,NaN,NaN,44.71119140625,20.6633240395903,NaN,NaN
30.9021871,43.82794140625,18.2578937211225,NaN,NaN,NaN,NaN
