Time_s,ConductivePLA_Raw,ConductivePLA_DeltaPct,ConductiveTPU_Raw,ConductiveTPU_DeltaPct
38.00669818,41.79126171875,0.87977089861343,NaN,NaN
38.08144416,NaN,NaN,118.917484375,1.1817133657257
38.08934808,41.7493828125,0.778679562907505,NaN,NaN
38.1640467,NaN,NaN,118.8504453125,1.12467274430798
38.17194446,41.76769140625,0.822874609120889,NaN,NaN
38.24663368,NaN,NaN,118.82578125,1.10368716665786
38.25456372,41.75018359375,0.78061256578221,NaN,NaN
38.32923256,NaN,NaN,118.783546875,1.06775177458418
38.33721736,41.73588671875,0.746101392506985,NaN,NaN
38.41184074,NaN,NaN,118.8413984375,1.11697515199919
38.41983676,41.77171484375,0.832586769905982,NaN,NaN
38.4944662,NaN,NaN,118.8210625,1.09967218759523
38.50243422,41.81514453125,0.937421530691223,NaN,NaN
38.57709686,NaN,NaN,118.7489921875,1.03835069446174
38.58503342,41.7549375,0.792088002360327,NaN,NaN
38.65972148,NaN,NaN,118.7034375,0.999590192948327
38.66766918,41.76651171875,0.82002696586157,NaN,NaN
38.7423266,NaN,NaN,118.713828125,1.00843112366568
38.7502957,41.754421875,0.790843337094666,NaN,NaN
38.82494998,NaN,NaN,118.6963203125,0.99353448777276
38.83290734,41.72754296875,0.725960445480783,NaN,NaN
38.90756218,NaN,NaN,118.6541328125,0.957638979597049
38.91554842,41.72390625,0.717181783644922,NaN,NaN
38.99014392,NaN,NaN,118.6620078125,0.964339474456512
38.9981721,41.715296875,0.696399645421264,NaN,NaN
39.07277432,NaN,NaN,118.713484375,1.0081386417472
39.080788,41.7214296875,0.711203618656809,NaN,NaN
39.15537298,NaN,NaN,118.72071875,1.0142940566677
39.16338834,41.7357421875,0.745752509061304,NaN,NaN
39.23796854,NaN,NaN,118.674078125,0.974609578184561
39.24601006,41.704125,0.66943189799854,NaN,NaN
39.32057402,NaN,NaN,118.636171875,0.942356799357068
39.32863822,41.690953125,0.637636358030223,NaN,NaN
39.40319084,NaN,NaN,118.6165859375,0.925691977320685
39.41125754,41.6704921875,0.588245777260929,NaN,NaN
39.48580004,NaN,NaN,118.585578125,0.899308778811539
39.49385652,41.65874609375,0.5598919253378,NaN,NaN
39.56841098,NaN,NaN,118.5489609375,0.868152807178297
39.57646074,41.6878984375,0.630262659259403,NaN,NaN
39.65103456,NaN,NaN,118.517984375,0.841796197934471
39.659065,41.68215625,0.616401614255408,NaN,NaN
39.73364592,NaN,NaN,118.5713203125,0.887177426511425
39.74168784,41.6837265625,0.620192185746294,NaN,NaN
39.81625612,NaN,NaN,118.492859375,0.820418428620941
39.82432242,41.6763046875,0.602276549346589,NaN,NaN
39.89886558,NaN,NaN,118.52103125,0.844388651302713
39.9069354,41.65213671875,0.543937579659753,NaN,NaN
39.98150362,NaN,NaN,118.4533984375,0.786842833844007
39.98955144,41.68809765625,0.630743552657495,NaN,NaN
40.0640966,NaN,NaN,118.4145625,0.753799024373379
40.072178,41.687046875,0.628207075714587,NaN,NaN
40.14670622,NaN,NaN,118.3482578125,0.697383250690563
40.15479882,41.6519765625,0.543550979084819,NaN,NaN
40.22931752,NaN,NaN,118.3607578125,0.708018956816699
40.23742522,41.66403125,0.572649744310864,NaN,NaN
40.3119522,NaN,NaN,118.355640625,0.70366496462132
40.32005062,41.66815234375,0.582597637153862,NaN,NaN
40.39454316,NaN,NaN,118.4224921875,0.760546050447141
40.40266594,41.67491015625,0.598910295559908,NaN,NaN
40.47713882,NaN,NaN,118.4163203125,0.755294670547369
40.4853039,41.6668125,0.579363393319592,NaN,NaN
40.55974046,NaN,NaN,118.3696796875,0.715610192064225
40.56790534,41.662015625,0.567784234635999,NaN,NaN
40.64234268,NaN,NaN,118.3350390625,0.686135991462183
40.65050502,41.6213046875,0.469512254342441,NaN,NaN
40.72494544,NaN,NaN,118.3256953125,0.678185801132898
40.73314866,41.64855078125,0.535281498494002,NaN,NaN
40.80755072,NaN,NaN,118.3315625,0.683177935695854
40.815767,41.63157421875,0.494301837550254,NaN,NaN
40.8901436,NaN,NaN,118.3474453125,0.696691929792368
40.89837566,41.604484375,0.428909764691309,NaN,NaN
40.97273818,NaN,NaN,118.28515625,0.64369287670258
40.98098672,41.5801171875,0.37008990160638,NaN,NaN
41.05534018,NaN,NaN,118.2946328125,0.651756071409453
41.06362998,41.58008203125,0.370005038065539,NaN,NaN
41.13794522,NaN,NaN,118.2384453125,0.603948572372489
41.14624546,41.56524609375,0.334192623830749,NaN,NaN
41.22054684,NaN,NaN,118.2396015625,0.604932375189151
41.22885916,41.58413671875,0.379792633109173,NaN,NaN
41.30314718,NaN,NaN,118.237734375,0.603343666586563
41.31150978,41.575078125,0.357926127419202,NaN,NaN
41.38574604,NaN,NaN,118.234140625,0.600285901075293
41.39414046,41.58734765625,0.387543503172627,NaN,NaN
41.46836346,NaN,NaN,118.225578125,0.593000442378894
41.47676218,41.5718359375,0.350099823097225,NaN,NaN
41.55097864,NaN,NaN,118.23059375,0.597268019462004
41.55938484,41.5690625,0.343405032653132,NaN,NaN
41.63360114,NaN,NaN,118.2369609375,0.602685582270007
41.64200522,41.5703203125,0.346441261558768,NaN,NaN
41.7162157,NaN,NaN,118.24659375,0.61088172330346
41.72463506,41.56306640625,0.328931084298633,NaN,NaN
41.7988203,NaN,NaN,118.174515625,0.549553582853639
41.80725554,41.5632890625,0.329468553390613,NaN,NaN
41.88140234,NaN,NaN,118.1800234375,0.554239940865466
41.88991404,41.54006640625,0.273411470024162,NaN,NaN
41.96399264,NaN,NaN,118.1304140625,0.512029482177371
41.97253992,41.5241875,0.235081437411099,NaN,NaN
42.04658464,NaN,NaN,118.1763125,0.551082465609268
42.05515416,41.5263828125,0.240380694072502,NaN,NaN
42.12919594,NaN,NaN,118.177203125,0.551840259670764
42.13778384,41.542,0.27807896477041,NaN,NaN
42.2117971,NaN,NaN,118.19325,0.565493847410188
42.2203964,41.52309375,0.232441238362732,NaN,NaN
42.29439562,NaN,NaN,118.1953671875,0.567295270135294
42.303005,41.552984375,0.304594106641976,NaN,NaN
42.37703114,NaN,NaN,118.181,0.55507085540657
42.3856302,41.53846875,0.269554893557071,NaN,NaN
42.45963146,NaN,NaN,118.1574375,0.535022549358811
42.4682537,41.55710546875,0.314541999484974,NaN,NaN
42.54223688,NaN,NaN,118.1652265625,0.541649923738654
42.55086394,41.5668828125,0.338143493120999,NaN,NaN
42.62486878,NaN,NaN,118.1401484375,0.520312038323104
42.63349352,41.551140625,0.300143485388998,NaN,NaN
42.70747372,NaN,NaN,118.1809609375,0.555037618824931
42.71609966,41.55670703125,0.313580212688772,NaN,NaN
42.79007708,NaN,NaN,118.1487421875,0.527624086284823
42.79872824,41.5064140625,0.192178202874964,NaN,NaN
42.87268006,NaN,NaN,118.15559375,0.533453782705201
42.88136494,41.50762109375,0.195091851110488,NaN,NaN
42.95529186,NaN,NaN,118.141296875,0.521289193823436
42.96398308,41.50448828125,0.187529566693352,NaN,NaN
43.03787922,NaN,NaN,118.118921875,0.50225127985766
43.0466,41.52031640625,0.225737018636304,NaN,NaN
43.12049112,NaN,NaN,118.1663515625,0.542607137290007
43.12921392,41.53669921875,0.265283428668092,NaN,NaN
43.20310784,NaN,NaN,118.1112265625,0.495703673273755
43.21183986,41.52814453125,0.244633300396846,NaN,NaN
43.28573498,NaN,NaN,118.14109375,0.521116363598888
43.29446862,41.51492578125,0.212724609040735,NaN,NaN
43.36835016,NaN,NaN,118.0825859375,0.471334611612257
43.37712132,41.48451171875,0.139308216931195,NaN,NaN
43.45093204,NaN,NaN,118.0881640625,0.476080795471044
43.45974192,41.490671875,0.154178195142946,NaN,NaN
43.53351606,NaN,NaN,118.0911953125,0.478659954206637
43.54235248,41.52390234375,0.234393099802072,NaN,NaN
43.61614942,NaN,NaN,118.058671875,0.4509871763297
43.62499402,41.502125,0.181824850892396,NaN,NaN
43.69875522,NaN,NaN,118.054390625,0.447344446981495
43.70760216,41.52122265625,0.227924612133548,NaN,NaN
43.7813441,NaN,NaN,118.05834375,0.450707989043892
43.79024384,41.498984375,0.174243707910624,NaN,NaN
43.86396166,NaN,NaN,117.9818046875,0.385584230970308
43.87285756,41.4849453125,0.140354867268238,NaN,NaN
43.9465535,NaN,NaN,117.917734375,0.331069589757539
43.95548048,41.48152734375,0.132104245242057,NaN,NaN
44.02914994,NaN,NaN,117.9512421875,0.35957992949191
44.0381287,41.51272265625,0.207406493814713,NaN,NaN
44.111774,NaN,NaN,117.9108828125,0.325239893337161
44.12076612,41.48307421875,0.135838241039037,NaN,NaN
44.19438076,NaN,NaN,117.963921875,0.370368523893604
44.20340306,41.5045390625,0.187652147363463,NaN,NaN
44.27699266,NaN,NaN,117.9318515625,0.343081290363746
44.28605702,41.46284375,0.0870039879263599,NaN,NaN
44.35958174,NaN,NaN,117.925453125,0.337637138290434
44.3686899,41.49523828125,0.16520102616994,NaN,NaN
44.44216766,NaN,NaN,117.9216640625,0.334413189870946
44.45132082,41.4618671875,0.084646667347451,NaN,NaN
44.5247911,NaN,NaN,117.87803125,0.297287928174417
44.53395034,41.47940234375,0.126974715662352,NaN,NaN
44.60737888,NaN,NaN,117.869328125,0.289882817784088
44.61660546,41.4832265625,0.136205983049354,NaN,NaN
44.68996434,NaN,NaN,117.84034375,0.265221274204121
44.6992383,41.46116796875,0.0829588258129514,NaN,NaN
44.77260022,NaN,NaN,117.871484375,0.291717477090845
44.78188186,41.45546484375,0.0691920736321316,NaN,NaN
44.85520482,NaN,NaN,117.823640625,0.25100931189307
44.86450986,41.46480078125,0.0917280583664952,NaN,NaN
44.9378028,NaN,NaN,117.819484375,0.247472939606136
44.94716088,41.4803671875,0.129303748394309,NaN,NaN
45.02039432,NaN,NaN,117.8187890625,0.24688132845287
45.02980656,41.44618359375,0.0467880988501795,NaN,NaN
45.1030067,NaN,NaN,117.7899453125,0.222339436566811
45.11245506,41.45244140625,0.061893809119835,NaN,NaN
45.18563216,NaN,NaN,117.7813046875,0.214987504707122
45.19511576,41.4410546875,0.034407451169749,NaN,NaN
45.26823432,NaN,NaN,117.7754296875,0.209988722827837
45.27777376,41.4484921875,0.0523608046987234,NaN,NaN
45.35086408,NaN,NaN,117.7567578125,0.194101636801929
45.3604193,41.48991796875,0.152358343656035,NaN,NaN
45.43348688,NaN,NaN,117.804890625,0.235055752703872
45.44307494,41.4565078125,0.0717096920104047,NaN,NaN
45.5160789,NaN,NaN,117.80134375,0.232037871090584
45.52572264,41.48394140625,0.137931541713106,NaN,NaN
45.59868918,NaN,NaN,117.7765,0.210899405164891
45.608358,41.46183984375,0.0845806623712452,NaN,NaN
45.6812981,NaN,NaN,117.758578125,0.195650461506548
45.69099348,41.49533984375,0.165446187510145,NaN,NaN
45.7638859,NaN,NaN,117.737890625,0.178048367867803
45.77364246,41.48684375,0.144937498473627,NaN,NaN
45.84647596,NaN,NaN,117.7576953125,0.194899314761394
45.85628092,41.4604765625,0.0812898428430869,NaN,NaN
45.92907712,NaN,NaN,117.702515625,0.147949319530843
45.938923,41.49407421875,0.162391100039874,NaN,NaN
46.01170098,NaN,NaN,117.6776328125,0.1267776170235
46.02156384,41.466546875,0.0959429475615854,NaN,NaN
46.09430542,NaN,NaN,117.7315390625,0.17264409969246
46.10419656,41.46496875,0.0921335175060644,NaN,NaN
46.1769132,NaN,NaN,117.7408671875,0.180580995389084
46.18684624,41.5044140625,0.187350410329352,NaN,NaN
46.2595467,NaN,NaN,117.7558125,0.193297311526146
46.26948066,41.476921875,0.120987121391922,NaN,NaN
46.34216564,NaN,NaN,117.6874453125,0.135126646332523
46.352117,41.4970859375,0.169661076705235,NaN,NaN
46.4247679,NaN,NaN,117.6786953125,0.127681652044224
46.43475742,41.47648828125,0.119940471054879,NaN,NaN
46.5073562,NaN,NaN,117.6746015625,0.124198458287919
46.5173852,41.487953125,0.147615414651264,NaN,NaN
46.5899817,NaN,NaN,117.65021875,0.103452184025623
46.60004124,41.508265625,0.196647682692576,NaN,NaN
46.67257378,NaN,NaN,117.6584453125,0.110451808119896
46.68269128,41.47269921875,0.110794067208718,NaN,NaN
46.75518322,NaN,NaN,117.659015625,0.110937062211891
46.76532872,41.51827734375,0.220814933267551,NaN,NaN
46.8377917,NaN,NaN,117.638015625,0.0930690759199861
46.84797874,41.4811015625,0.131076453469649,NaN,NaN
46.92040142,NaN,NaN,117.6147109375,0.0732401313110869
46.93062748,41.48619140625,0.143362808326921,NaN,NaN
47.00300178,NaN,NaN,117.6375625,0.0926835315729199
47.01327706,41.49471875,0.163946931621945,NaN,NaN
47.085597,NaN,NaN,117.603390625,0.0636081699506038
47.09589632,41.4903984375,0.153518145380854,NaN,NaN
47.16821494,NaN,NaN,117.6070546875,0.066725761308821
47.17850372,41.47790234375,0.123353871253148,NaN,NaN
47.2508141,NaN,NaN,117.6053125,0.0652434097674914
47.2611328,41.4644609375,0.0909077108050393,NaN,NaN
47.33341914,NaN,NaN,117.6025,0.0628503758891196
47.34378418,41.4809375,0.130680423612397,NaN,NaN
